P_ID,COUNTRY,LOB,SITE,PR_SIZE,MC_SIZE,COUNTRY_RMEAN,LOB_RMEAN,SITE_RMEAN,PSIZE_RMEAN,CSIZE_RMEAN,SOC,SOC_MIT,PROC,PROC_MIT,ENG,ENG_MIT,WEA,WEA_MIT,MGM,MGM_MIT,SOC_EMEAN,PROC_EMEAN,ENG_EMEAN,WEA_EMEAN,MGM_EMEAN,DEV_RAN,DEV_EVE,DEV_TOT,DUR_BL,DUR_AC
PR00834,YES,2,25% - 40%,0% - 20%,OTHER,0.171308375,0.028851842,0.180076578,0.022406061,0.505341373,8,1,1,1,8,2,5,4,3,3,0.038782947,0.018766429,0.014959387,0.016539749,0.007401508,0.245226821,0.052784509,0.310955507,15,19.66
PR00835,YES,5,75% - 90%,0% - 20%,FIXED,0.170500039,0.131245805,0.068795833,0.029633429,0.302099018,1,1,8,0,1,1,8,1,6,3,0.036523704,0.027059778,0.021934609,0.019684053,0.008379335,0.183108184,0.093758042,0.29403409,18,23.29
PR00836,YES,8,25% - 40%,0% - 20%,OTHER,0.200997757,0.194776915,0.178544814,0.017518178,0.4836766,7,0,8,3,4,4,1,0,7,3,0.045589378,0.023476364,0.018171861,0.050557303,0.002815893,0.293399442,0.061845468,0.373390335,24,32.96
PR00837,NO,3,50% - 60%,60% - 80%,FIXED,0.035979821,0.066622496,0.18597178,0.132600667,0.258836212,7,4,1,1,3,1,4,4,3,3,0.055510662,0.035617922,0.017992527,0.031645577,0.005749328,0.238236179,0.022720621,0.266369673,29,36.72
PR00838,YES,7,25% - 40%,>80%,OTHER,0.151453341,0.177440357,0.259314865,0.236086956,0.282791913,4,0,0,0,0,0,1,0,2,0,0.047135455,0.024021864,0.014469146,0.030889343,0.009260053,0.387782068,0.016530965,0.410723445,28,39.5
PR00839,NO,7,60% - 75%,0% - 20%,FIXED,0.08178372,0.151980918,0.126318222,0.021079857,0.322807345,0,0,6,1,7,1,6,3,8,1,0.031731703,0.018692143,0.021334491,0.034527143,0.007410947,0.200211528,0.102551108,0.32329455,33,43.67
PR00840,YES,7,75% - 90%,0% - 20%,OTHER,0.223569873,0.12553346,0.079270338,0.025294837,0.384847009,5,3,0,0,0,0,5,4,7,3,0.053743625,0.029857301,0.017437504,0.053277335,0.010642589,0.211626002,0.018158347,0.233627128,31,38.24
PR00841,YES,4,25% - 40%,60% - 80%,OTHER,0.20201675,0.081351031,0.294526573,0.148921579,0.376876784,2,2,3,2,5,0,6,3,1,0,0.035380196,0.020237731,0.01635408,0.039105284,0.006901208,0.361908092,0.062587711,0.447146801,30,43.41
PR00842,YES,7,75% - 90%,0% - 20%,OTHER,0.115618768,0.194324005,0.175184406,0.010334838,0.262216478,4,4,8,4,6,0,1,1,3,2,0.026406846,0.024226778,0.022170554,0.027527742,0.007870755,0.226623873,0.082675001,0.328035003,27,35.86
PR00843,YES,5,25% - 40%,40% - 60%,FIXED,0.158983485,0.085274683,0.190327335,0.152410191,0.231304995,3,1,4,1,6,0,7,1,5,2,0.052363046,0.025290505,0.016781203,0.016550163,0.009121782,0.275008864,0.089501109,0.389123571,14,19.45
PR00844,YES,4,>90%,20% - 40%,FIXED,0.110965336,0.088289036,0.023467878,0.047613897,0.109274192,1,1,2,2,5,4,1,1,4,3,0.029269338,0.029068721,0.014015742,0.038685052,0.005325074,0.106075504,0.00587255,0.112570988,16,17.8
PR00845,YES,5,25% - 40%,0% - 20%,FIXED,0.198425949,0.169259708,0.15343003,0.025122392,0.343095851,3,0,8,2,5,0,6,2,6,2,0.054787677,0.021590783,0.009582694,0.044133941,0.014241537,0.248358484,0.104402409,0.378690117,20,27.57
PR00846,NO,3,60% - 75%,0% - 20%,OTHER,0.106159618,0.09430589,0.175389509,0.03231754,0.597878485,3,1,7,3,5,4,7,4,0,0,0.031624178,0.02418397,0.013566858,0.033597735,0.006133019,0.272952912,0.057768566,0.346489577,28,37.7
PR00847,NO,7,50% - 60%,0% - 20%,OTHER,0.128425469,0.182130602,0.18354758,0.023908976,0.371548293,0,0,6,2,6,2,8,1,2,0,0.053144273,0.024234199,0.019464072,0.060675215,0.006796981,0.258362211,0.145848553,0.441892519,26,37.49
PR00848,NO,7,<10%,>80%,FIXED,0.093936356,0.217089657,0.23896591,0.210175241,0.22615111,2,0,3,0,6,4,8,1,6,3,0.049483429,0.025968658,0.028176044,0.041322811,0.006053177,0.353714966,0.109620882,0.502110394,33,49.57
PR00849,NO,2,<10%,20% - 40%,OTHER,0.069904275,0.017510335,0.239230443,0.094736546,0.344543937,1,1,4,0,0,0,7,2,6,4,0.028860741,0.024694054,0.019033149,0.036144883,0.009683023,0.255126237,0.066746049,0.338900955,7,9.37
PR00850,YES,1,60% - 75%,20% - 40%,OTHER,0.142510449,0.008178191,0.143549916,0.069098877,0.713916633,7,0,4,0,1,1,1,1,1,0,0.039271325,0.022492071,0.017638076,0.033022778,0.006229007,0.28006327,0.0410469,0.332605899,6,8
PR00851,YES,5,>90%,20% - 40%,OTHER,0.133470085,0.133359011,0.034338327,0.08051657,0.222272528,1,1,2,0,2,2,3,2,7,3,0.068633149,0.019829157,0.015482493,0.030029393,0.010818229,0.168583674,0.020067019,0.192033664,19,22.65
PR00852,YES,2,50% - 60%,20% - 40%,OTHER,0.121144709,0.017811698,0.12343425,0.088194314,0.599292586,1,0,2,1,0,0,7,0,7,0,0.044508952,0.020805943,0.009892731,0.028684482,0.006392924,0.25524525,0.050863029,0.319090825,9,11.87
PR00853,YES,6,75% - 90%,20% - 40%,FIXED,0.119480357,0.211069951,0.098063615,0.082256832,0.211716191,0,0,7,3,6,2,0,0,4,2,0.045475513,0.034947044,0.011330109,0.047383451,0.009939727,0.219720518,0.0610586,0.294194945,22,28.47
PR00854,NO,3,75% - 90%,<0%,OTHER,0.048713558,0.063069599,0.116528107,0.006658807,0.3421069,3,0,2,1,5,4,6,1,7,4,0.047288995,0.039481952,0.021160583,0.028898272,0.009303694,0.158678428,0.057695994,0.225529532,22,26.96
PR00855,NO,4,75% - 90%,20% - 40%,OTHER,0.099630032,0.057336963,0.093940025,0.050883276,0.299607474,1,1,8,4,7,1,4,2,8,2,0.025574724,0.041974393,0.015596439,0.036000617,0.011867005,0.16946024,0.105761072,0.293143609,17,21.98
PR00856,YES,2,10% - 25%,20% - 40%,FIXED,0.149394876,0.022155911,0.178395202,0.085133449,0.478217564,1,1,8,1,8,3,6,4,0,0,0.043915863,0.024236584,0.018736366,0.047424676,0.007152856,0.263933587,0.10733943,0.399603497,14,19.59
PR00857,NO,3,75% - 90%,<0%,OTHER,0.039851018,0.067965907,0.145829797,0.005516427,0.437079083,3,0,8,4,6,2,6,0,3,1,0.03852251,0.0249755,0.015881934,0.056671469,0.008315395,0.191448904,0.129997373,0.346334132,24,32.31
PR00858,YES,6,75% - 90%,20% - 40%,FIXED,0.174440286,0.174592998,0.060670712,0.107086278,0.145206788,5,3,8,4,7,2,5,2,2,2,0.049108186,0.032195278,0.014119274,0.036955825,0.007864331,0.200185809,0.093957194,0.3129519,21,27.57
PR00859,YES,6,>90%,0% - 20%,OTHER,0.194039581,0.101801906,0.039829662,0.023324364,0.592117896,7,2,2,2,2,0,2,2,5,4,0.040514008,0.026583823,0.02422232,0.030617533,0.011229552,0.21934908,0.030067835,0.256012267,29,36.42
PR00860,NO,8,10% - 25%,20% - 40%,FIXED,0.059630518,0.186586136,0.24038586,0.069533147,0.159819061,5,4,3,3,0,0,1,0,0,0,0.04096913,0.036188466,0.014714976,0.024899115,0.006621918,0.25482526,0.00702828,0.263644523,31,39.17
PR00861,YES,8,>90%,0% - 20%,OTHER,0.164128725,0.227445269,0.038208719,0.020898113,0.1875483,7,3,4,4,0,0,8,2,1,1,0.053580194,0.013262338,0.015503946,0.025287591,0.011857808,0.168122402,0.041061148,0.216086849,32,38.91
PR00862,NO,4,60% - 75%,>80%,FIXED,0.07404372,0.152052742,0.122473591,0.212727864,0.211734632,6,4,0,0,0,0,4,1,1,1,0.040142219,0.022440163,0.013607312,0.052810491,0.009228597,0.270372221,0.035700517,0.315725165,26,34.21
PR00863,NO,6,50% - 60%,40% - 60%,OTHER,0.084194944,0.13992233,0.134462318,0.085700447,0.335832624,6,4,1,1,2,0,7,0,4,1,0.048543901,0.03040208,0.017990175,0.042927959,0.007136571,0.236063595,0.080416158,0.335463081,26,34.72
PR00864,YES,7,10% - 25%,40% - 60%,FIXED,0.144204356,0.167037732,0.176109459,0.09393101,0.156318303,5,2,7,2,4,0,4,0,5,0,0.05629756,0.029007542,0.022149137,0.031204383,0.00956959,0.245236086,0.114750471,0.388127513,26,36.09
PR00865,YES,1,60% - 75%,20% - 40%,FIXED,0.226722395,0.008980718,0.16769946,0.08859882,0.242377318,4,1,2,2,8,2,5,4,5,2,0.048318629,0.021650936,0.013048171,0.03330381,0.00683461,0.224663298,0.046249359,0.281303191,12,15.38
PR00866,NO,6,10% - 25%,20% - 40%,OTHER,0.069949526,0.163572799,0.130438001,0.070791895,0.508024439,7,0,6,2,1,1,8,0,8,0,0.036595539,0.019446605,0.01581838,0.026280519,0.007631143,0.265281581,0.081245653,0.368080209,30,41.04
PR00867,YES,3,75% - 90%,>80%,OTHER,0.127116683,0.105581187,0.092808269,0.196506305,0.387809405,3,1,0,0,2,2,4,2,7,0,0.048513753,0.032282319,0.015482724,0.036220368,0.010008921,0.279316861,0.022842645,0.308539842,12,15.7
PR00868,NO,3,25% - 40%,60% - 80%,OTHER,0.051609872,0.052022721,0.157108236,0.154307051,0.694239271,0,0,7,1,8,3,7,1,8,2,0.050893673,0.039850991,0.019123918,0.031817056,0.007958781,0.320484289,0.15054772,0.519280188,22,33.42
PR00869,NO,4,75% - 90%,60% - 80%,FIXED,0.059595447,0.064280961,0.092692824,0.117486735,0.24473656,1,1,0,0,6,3,5,3,7,4,0.027489384,0.018793022,0.010605315,0.021704414,0.00836788,0.185240469,0.022663325,0.21210196,27,32.73
PR00870,YES,7,>90%,60% - 80%,OTHER,0.157993267,0.228028481,0.02575374,0.209202987,0.471291348,1,1,1,0,0,0,7,1,7,2,0.03478211,0.039693384,0.022781979,0.02467027,0.009301925,0.311743831,0.04383782,0.369247821,27,36.97
PR00871,NO,5,50% - 60%,40% - 60%,OTHER,0.055072114,0.134378172,0.18126695,0.066766706,0.38261353,4,4,4,2,4,4,8,2,6,0,0.030951906,0.02422687,0.015780218,0.023846568,0.008695379,0.251867408,0.045760617,0.309153634,26,34.04
PR00872,NO,8,<10%,40% - 60%,FIXED,0.086374024,0.177283554,0.312378918,0.05911174,0.248042312,1,1,0,0,6,0,5,0,6,1,0.048953239,0.030666854,0.016478797,0.029261543,0.009688039,0.305813662,0.071232665,0.398830249,25,34.97
PR00873,YES,5,25% - 40%,40% - 60%,FIXED,0.121444926,0.113686942,0.162965193,0.093111989,0.24744945,4,2,4,4,6,3,6,0,5,2,0.035157936,0.026931212,0.019741516,0.045294781,0.006686419,0.235923549,0.082562314,0.337964256,24,32.11
PR00874,NO,6,50% - 60%,40% - 60%,FIXED,0.086241068,0.145989544,0.099400485,0.098066399,0.191671986,4,3,4,2,2,2,1,1,3,0,0.049984742,0.021447891,0.006562757,0.041429848,0.009595211,0.198112916,0.016807253,0.218249903,23,28.02
PR00875,YES,1,60% - 75%,60% - 80%,FIXED,0.165311248,0.007149518,0.210414176,0.05644486,0.470120627,7,4,2,1,2,0,1,1,5,0,0.0413686,0.017047591,0.01983394,0.027279466,0.010800127,0.262660748,0.029886751,0.300397575,6,7.8
PR00876,YES,7,<10%,20% - 40%,FIXED,0.158766728,0.110175404,0.191558673,0.063868826,0.194125387,5,3,5,1,2,2,7,0,4,4,0.042489244,0.024466602,0.018713916,0.039124211,0.008513186,0.231344794,0.088382742,0.340174423,30,40.21
PR00877,YES,4,75% - 90%,>80%,OTHER,0.11246415,0.080540098,0.098964353,0.227386486,0.330800897,5,3,8,4,2,1,2,1,7,2,0.025602936,0.030775198,0.014348921,0.024516743,0.00923588,0.275990458,0.052442419,0.342906484,26,34.92
PR00878,YES,5,60% - 75%,0% - 20%,OTHER,0.175715146,0.10960719,0.11899764,0.018053703,0.364477065,1,1,5,3,7,3,2,2,7,2,0.044339194,0.01526685,0.014167352,0.030652834,0.008031923,0.209446271,0.033835854,0.250368918,12,15
PR00879,YES,6,25% - 40%,0% - 20%,OTHER,0.155742079,0.124134728,0.143103811,0.033471249,0.433421911,3,1,8,4,8,4,5,1,1,1,0.038705249,0.019297823,0.014986573,0.028823373,0.007612368,0.243360747,0.074065129,0.33545042,23,30.72
PR00880,YES,2,25% - 40%,60% - 80%,FIXED,0.157512724,0.014177138,0.232036852,0.074595258,0.174569281,2,0,6,1,1,0,7,0,1,1,0.032758621,0.019795226,0.011710412,0.049068723,0.005729471,0.223985598,0.106349078,0.354155338,16,21.67
PR00881,NO,8,75% - 90%,0% - 20%,FIXED,0.069613632,0.2597847,0.114011434,0.023152447,0.217757875,5,2,2,2,8,3,2,1,0,0,0.027353453,0.024030486,0.016252092,0.027372067,0.007050525,0.203991652,0.042081614,0.254657564,25,31.37
PR00882,NO,4,60% - 75%,>80%,OTHER,0.088923599,0.106496138,0.180565128,0.282610802,0.359245331,4,3,8,2,5,2,6,0,3,3,0.032681973,0.02721998,0.025739388,0.039302632,0.007083047,0.353170593,0.128680486,0.527297242,26,39.71
PR00883,YES,5,10% - 25%,40% - 60%,OTHER,0.132122243,0.103034964,0.212926219,0.066784308,0.243837242,3,3,8,0,0,0,6,3,6,2,0.055749275,0.031465594,0.018027248,0.026437478,0.008263145,0.24595765,0.09303254,0.361872255,12,16.34
PR00884,NO,3,>90%,<0%,OTHER,0.058553134,0.081018557,0.036175571,0.01183173,0.531495475,0,0,1,0,4,0,7,2,2,2,0.027802453,0.020465742,0.014540843,0.037433351,0.006506772,0.166318939,0.066838422,0.244273857,18,22.4
PR00885,YES,4,75% - 90%,0% - 20%,OTHER,0.194583044,0.11831928,0.085401405,0.026613423,0.377731182,8,3,8,1,2,2,0,0,4,4,0.062268335,0.02002436,0.017467998,0.03325476,0.009178075,0.205966043,0.057618239,0.275451683,20,25.51
PR00886,YES,1,75% - 90%,<0%,FIXED,0.120357108,0.011307205,0.109058995,0.005689477,0.247102439,2,2,5,0,3,1,6,2,6,3,0.031778293,0.030725899,0.017383909,0.031696953,0.008810615,0.134258307,0.08667513,0.232570293,12,14.79
PR00887,YES,3,10% - 25%,0% - 20%,FIXED,0.209283295,0.049359435,0.149442907,0.013326621,0.217916007,4,4,4,2,7,2,8,2,8,0,0.033681926,0.017145983,0.024785687,0.047780325,0.006932802,0.181632455,0.119968475,0.323391099,21,27.79
PR00888,YES,6,50% - 60%,40% - 60%,OTHER,0.166730258,0.132591903,0.145633965,0.095107108,0.395644029,5,1,2,0,6,0,1,1,6,4,0.039765878,0.033945816,0.019190324,0.026537278,0.008303169,0.272622965,0.075207761,0.368334088,20,27.37
PR00889,YES,6,10% - 25%,60% - 80%,OTHER,0.166478107,0.134558616,0.188872827,0.119090214,0.529790812,3,3,0,0,5,4,5,0,6,1,0.04852822,0.024008188,0.01629541,0.041570455,0.00649871,0.333602889,0.049713296,0.399900685,15,21
PR00890,YES,4,75% - 90%,40% - 60%,FIXED,0.317263137,0.097524623,0.093313467,0.057388854,0.329230095,6,4,5,0,3,3,0,0,1,1,0.046720919,0.028704724,0.009941985,0.030068147,0.009611081,0.233907194,0.047729177,0.292800569,20,25.86
PR00891,NO,2,<10%,>80%,OTHER,0.063511786,0.025937764,0.334262207,0.157658539,0.584582132,3,1,1,0,3,3,1,1,4,1,0.03663742,0.025259539,0.016436447,0.040488951,0.011276251,0.383360486,0.012933041,0.401251544,17,23.82
PR00892,NO,6,60% - 75%,<0%,FIXED,0.055453919,0.137945075,0.192286945,0.008208766,0.239674413,0,0,6,2,7,2,1,1,2,2,0.037772859,0.011568634,0.008521679,0.030369539,0.01292565,0.200657044,0.030925718,0.237788226,15,18.57
PR00893,NO,1,50% - 60%,60% - 80%,FIXED,0.092437746,0.005791209,0.137533452,0.144542007,0.295783395,7,4,5,2,3,1,0,0,6,1,0.057064589,0.028489273,0.012448433,0.028547205,0.005965963,0.22041932,0.045650271,0.276131793,12,15.31
PR00894,YES,1,75% - 90%,>80%,FIXED,0.120910048,0.009016355,0.052175356,0.153536728,0.30056555,4,1,4,0,5,3,3,0,0,0,0.03452754,0.022903635,0.01323233,0.020536086,0.00855551,0.189856068,0.055571009,0.25597757,16,20.1
PR00895,NO,7,75% - 90%,40% - 60%,FIXED,0.107617946,0.21025518,0.135292714,0.072648373,0.153226243,4,4,4,3,8,4,1,1,6,3,0.041867593,0.026256994,0.012553371,0.034009617,0.008166427,0.219215935,0.029187456,0.254801746,34,42.66
PR00896,NO,3,<10%,>80%,FIXED,0.110087994,0.074740249,0.369046138,0.17223176,0.221742429,7,4,6,1,2,2,5,1,8,1,0.070428689,0.025802721,0.013862717,0.041286864,0.00655063,0.359427108,0.084590596,0.474421857,30,44.23
PR00897,NO,7,60% - 75%,40% - 60%,OTHER,0.079439292,0.194846021,0.266793908,0.104731268,0.33956524,1,1,1,1,0,0,1,1,0,0,0.032778229,0.021892242,0.03003432,0.025591197,0.002703749,0.328017301,0,0.328017301,34,45.15
PR00898,YES,2,<10%,<0%,OTHER,0.158882828,0.027479498,0.2085521,0.012185174,0.538301022,6,1,6,3,4,4,7,4,1,1,0.033835631,0.030438483,0.011264373,0.020693957,0.009069689,0.258049257,0.048269916,0.318775189,14,18.46
PR00899,NO,1,25% - 40%,<0%,FIXED,0.115085876,0.006386276,0.214968965,0.004427363,0.261291725,7,3,3,0,3,1,2,0,3,3,0.030954194,0.024750364,0.007903048,0.026501372,0.014679158,0.186889567,0.045389154,0.24076148,17,21.09
PR00900,YES,2,75% - 90%,0% - 20%,FIXED,0.16078549,0.016202995,0.10288012,0.024180121,0.225563805,2,2,1,1,1,1,0,0,1,1,0.032146405,0.024272483,0.019864823,0.041583671,0.010677617,0.145660878,0,0.145660878,11,12.6
PR00901,YES,6,60% - 75%,40% - 60%,FIXED,0.192257875,0.175716513,0.164689204,0.095506348,0.323008341,1,1,3,3,3,0,6,4,6,3,0.048307241,0.027761859,0.019354033,0.031507895,0.00674416,0.285865973,0.036839622,0.333236789,30,40
PR00902,NO,4,10% - 25%,0% - 20%,FIXED,0.090761589,0.104503799,0.166600744,0.029024603,0.20903523,2,2,4,3,2,2,6,2,6,3,0.026449991,0.011762748,0.022483955,0.058413027,0.006605781,0.189123177,0.051250113,0.250065874,23,28.75
PR00903,YES,2,>90%,60% - 80%,OTHER,0.18973388,0.023282474,0.026159181,0.102782406,0.344657871,1,1,5,4,1,1,1,1,5,1,0.028694719,0.022900692,0.016455916,0.028421351,0.008321863,0.178333886,0.00853458,0.18839047,13,15.45
PR00904,NO,6,60% - 75%,40% - 60%,OTHER,0.078756041,0.24369179,0.16190368,0.041963413,0.372473595,0,0,3,1,0,0,6,4,7,0,0.038486469,0.046958654,0.016995129,0.033833397,0.008510449,0.26528701,0.044687208,0.321829154,21,27.76
PR00905,YES,3,50% - 60%,0% - 20%,FIXED,0.132154209,0.098064457,0.143100403,0.026361931,0.36796451,4,2,6,3,8,3,8,0,1,1,0.030945532,0.016319174,0.013421451,0.033058337,0.012087104,0.214174248,0.09751805,0.332578153,22,29.32
PR00906,YES,8,75% - 90%,0% - 20%,FIXED,0.169270747,0.204527123,0.160383721,0.021774745,0.215298938,5,2,4,4,7,3,1,1,0,0,0.055988532,0.02419972,0.017362822,0.030243089,0.007881642,0.229351307,0.036178795,0.273827756,34,43.31
PR00907,YES,3,75% - 90%,<0%,OTHER,0.165171583,0.068744216,0.07869656,0.008767457,0.414926329,8,4,3,2,2,2,5,0,3,0,0.041312624,0.029476484,0.017678868,0.027721086,0.011412159,0.180374856,0.046538379,0.235307589,16,19.76
PR00908,YES,2,50% - 60%,0% - 20%,FIXED,0.173070593,0.020398149,0.111934855,0.044219917,0.160758373,7,2,4,2,2,2,5,3,8,4,0.079596898,0.016960089,0.011618304,0.038728237,0.006503682,0.150962624,0.04686731,0.204905146,17,20.48
PR00909,YES,2,60% - 75%,20% - 40%,FIXED,0.17041038,0.032580942,0.151306088,0.113487398,0.251290575,7,4,0,0,6,1,1,0,3,1,0.024198975,0.015886241,0.01136459,0.048388269,0.005251029,0.226511216,0.036561782,0.271354653,13,16.53
PR00910,NO,3,75% - 90%,<0%,OTHER,0.087225135,0.064831125,0.06406527,0.004201383,0.566703603,5,3,5,0,4,0,2,2,2,0,0.051886223,0.028119948,0.010758443,0.032761772,0.006212568,0.184368412,0.065203311,0.261593153,15,18.92
PR00911,YES,6,10% - 25%,>80%,OTHER,0.165914637,0.22649291,0.174781637,0.198163505,0.534388795,2,2,0,0,0,0,5,4,7,3,0.024405067,0.024132189,0.021866845,0.035068834,0.005482937,0.39448113,0.008110354,0.405790866,12,16.87
PR00912,NO,7,25% - 40%,20% - 40%,OTHER,0.126652523,0.150067371,0.264342474,0.068510507,0.565401899,4,4,3,0,6,0,3,1,5,1,0.019175264,0.031768361,0.010579363,0.028849087,0.009052818,0.349857586,0.067332196,0.440746462,26,37.46
PR00913,NO,1,>90%,0% - 20%,FIXED,0.051071748,0.008708716,0.036588588,0.028380632,0.241843222,3,3,0,0,0,0,1,0,8,2,0.033943892,0.022272626,0.015952166,0.028120789,0.012339012,0.093680219,0.009325861,0.103879729,10,11.04
PR00914,NO,7,<10%,20% - 40%,FIXED,0.121118427,0.158762765,0.404729443,0.083222923,0.251309014,6,1,4,3,6,0,7,3,6,3,0.031725162,0.041786078,0.015949341,0.029804285,0.007009393,0.366090501,0.083640369,0.480350814,35,51.81
PR00915,NO,3,60% - 75%,20% - 40%,OTHER,0.055068794,0.080150478,0.226629467,0.072843901,0.576451062,1,1,0,0,6,1,5,3,4,0,0.056616257,0.026070127,0.024627342,0.026431604,0.005441793,0.300085798,0.060915683,0.379281413,16,22.07
PR00916,YES,7,75% - 90%,<0%,OTHER,0.094359892,0.093173151,0.095269744,0.009420828,0.512458336,1,1,1,0,7,0,3,3,7,4,0.03799393,0.028124152,0.01686932,0.033298225,0.009436797,0.201660877,0.057086861,0.270259925,25,31.76
PR00917,NO,7,10% - 25%,20% - 40%,FIXED,0.07015623,0.222108283,0.217774017,0.082780059,0.205683198,6,2,3,3,2,2,7,2,3,1,0.034203591,0.014051716,0.014815639,0.025765256,0.005288326,0.272077409,0.033134807,0.314227448,34,44.68
PR00918,YES,7,75% - 90%,>80%,FIXED,0.157450566,0.138258711,0.145124488,0.14488615,0.248564283,3,3,5,2,2,0,6,1,8,1,0.044076384,0.04673126,0.016151902,0.041033298,0.012828043,0.267685902,0.100502769,0.395091846,33,46.04
PR00919,YES,2,<10%,>80%,OTHER,0.168295742,0.038804989,0.28132941,0.184202378,0.39255748,8,0,1,0,8,0,0,0,6,3,0.036496526,0.024287113,0.016355073,0.029517067,0.00528753,0.356578035,0.075014108,0.458340526,7,10.21
PR00920,NO,2,>90%,20% - 40%,OTHER,0.037907113,0.017190231,0.02313884,0.072362205,0.330335462,6,3,6,2,1,0,6,2,7,3,0.06419754,0.022606467,0.017164135,0.038864714,0.006419793,0.126556107,0.075998775,0.212172992,9,10.91
PR00921,YES,2,75% - 90%,0% - 20%,FIXED,0.172339829,0.017193111,0.096190666,0.033670349,0.280842429,1,0,0,0,2,1,0,0,8,2,0.02619831,0.030960076,0.016654792,0.046027426,0.008443064,0.160724892,0.010504752,0.172918019,14,16.42
PR00922,NO,6,>90%,60% - 80%,FIXED,0.108848405,0.135522972,0.032724142,0.157577741,0.146358292,0,0,4,2,1,1,2,1,0,0,0.040163077,0.032442611,0.017770307,0.019488345,0.009016809,0.186849173,0.023363235,0.214577809,15,18.22
PR00923,NO,2,75% - 90%,<0%,OTHER,0.10173745,0.028081146,0.133862703,0.018809282,0.252866137,5,4,7,4,0,0,2,2,6,0,0.050349222,0.014552174,0.014830044,0.040450834,0.010244966,0.155681053,0.018687907,0.177278313,10,11.77
PR00924,YES,3,60% - 75%,<0%,FIXED,0.185062494,0.054253405,0.124142809,0.008572386,0.181299292,1,1,2,2,3,3,5,4,0,0,0.029697874,0.034740362,0.017679848,0.01139735,0.010701337,0.155905976,0.00227947,0.158540829,17,19.7
PR00925,NO,6,50% - 60%,20% - 40%,OTHER,0.067033973,0.207896728,0.170331276,0.071636679,0.72418645,2,0,7,4,5,4,1,1,7,1,0.063652945,0.024234627,0.014674472,0.026766755,0.010942728,0.341597081,0.037329066,0.391677647,25,34.79
PR00926,YES,2,60% - 75%,60% - 80%,FIXED,0.22642342,0.027648051,0.080675349,0.135080491,0.239675184,2,1,5,0,3,2,3,3,1,1,0.027880842,0.036558969,0.025136984,0.026993616,0.009708972,0.209392056,0.066287289,0.289559377,16,20.63
PR00927,NO,8,25% - 40%,>80%,OTHER,0.09950348,0.169729727,0.247415839,0.23547696,0.4001031,6,0,0,0,4,4,5,4,7,2,0.029198115,0.018583338,0.018444427,0.035246181,0.009702073,0.392286634,0.018234189,0.417673851,26,36.86
PR00928,NO,2,25% - 40%,40% - 60%,OTHER,0.111388467,0.017327687,0.188450678,0.111181423,0.519310372,1,1,3,2,8,2,5,0,8,4,0.048315289,0.012263729,0.022049528,0.016614902,0.008091976,0.281154124,0.074831283,0.377024531,11,15.15
PR00929,NO,5,<10%,20% - 40%,FIXED,0.124725614,0.103806859,0.350722977,0.098801951,0.31279069,6,2,3,0,5,1,5,3,4,0,0.034428718,0.011607707,0.015414213,0.02160706,0.009117802,0.343407783,0.052461806,0.413885381,13,18.38
PR00930,NO,2,>90%,>80%,OTHER,0.138155384,0.03282484,0.068613429,0.187954488,0.370126841,1,1,7,2,7,4,7,4,1,0,0.036902961,0.020975371,0.023652849,0.042177196,0.005555281,0.239787855,0.085430558,0.345703623,6,8.07
PR00931,YES,2,10% - 25%,60% - 80%,FIXED,0.120377492,0.03399914,0.248424696,0.070336396,0.394298042,2,0,2,2,3,1,1,0,1,0,0.049437161,0.025030322,0.01243279,0.029905507,0.01030221,0.272515395,0.02138616,0.299729612,16,20.8
PR00932,YES,2,10% - 25%,40% - 60%,OTHER,0.160195654,0.027739944,0.183225245,0.063046713,0.344773397,4,1,6,2,2,0,5,3,2,0,0.025291703,0.029343382,0.018934491,0.037562211,0.00861516,0.232451772,0.070039808,0.318772458,15,19.78
PR00933,YES,7,75% - 90%,60% - 80%,OTHER,0.21945733,0.166084301,0.106088497,0.090454837,0.287031187,1,0,8,4,6,3,7,3,6,4,0.029764097,0.040152053,0.010679257,0.028681959,0.009839807,0.249394661,0.086415325,0.357361506,29,39.36
