P_ID,COUNTRY,LOB,SITE,PR_SIZE,MC_SIZE,COUNTRY_RMEAN,LOB_RMEAN,SITE_RMEAN,PSIZE_RMEAN,CSIZE_RMEAN,SOC,SOC_MIT,PROC,PROC_MIT,ENG,ENG_MIT,WEA,WEA_MIT,MGM,MGM_MIT,SOC_EMEAN,PROC_EMEAN,ENG_EMEAN,WEA_EMEAN,MGM_EMEAN,DEV_RAN,DEV_EVE,DEV_TOT,DUR_BL,DUR_AC
PR00327,Peru,O&G - Downstream,Harsh >50% of activity duration,<200MM,Large,0.027343218,0.040016653,0.188991491,0.06863614,0.158801846,3,3,2,2,8,1,0,0,3,0,0.052097811,0.023980157,0.008769366,0.013881391,0.011335288,0.136784445,0.064698643,0.210332856,12,14.52
PR00328,Argentina,O&G - Upstream,Fair >50% of activity duration,<200MM,Large,0.02984197,0.032477731,0.044963334,0.103609492,0.263143765,5,3,8,1,7,1,0,0,1,1,0.027231783,0.023362997,0.020941474,0.070224661,0.011322728,0.110781313,0.152741903,0.280444165,14,17.93
PR00329,Peru,O&G - Downstream,Fair >50% of activity duration,<2MM,Medium,0.039996917,0.13894539,0.062163967,0.148979864,0.19636804,4,0,0,0,7,0,4,1,5,2,0.045183909,0.024415859,0.022790308,0.03134478,0.007358072,0.125779652,0.26670228,0.426027653,12,17.11
PR00330,Chile,O&G - Downstream,Fair >80% of activity duration,<2MM,Small,0.025149497,0.071231262,0.042398198,0.172798358,0.379897497,0,0,6,3,5,3,7,4,7,0,0.040809057,0.028011109,0.009884388,0.034298096,0.009279168,0.154627223,0.165986801,0.346280102,20,26.93
PR00331,Argentina,Renewables - Solar,Fair >80% of activity duration,<200MM,Medium,0.038925769,0.0198034,0.051328256,0.091977261,0.046007001,7,1,0,0,3,3,4,1,1,1,0.075940461,0.013786795,0.012125355,0.026106676,0.003889607,0.068047493,0.320377674,0.410226065,15,21.15
PR00332,Peru,Mining,Fair >50% of activity duration,<20MM,Large,0.062981747,0.031747828,0.065588969,0.179778593,0.297381777,7,3,6,3,8,0,4,4,0,0,0.030760385,0.024807072,0.015780072,0.048591041,0.004923167,0.156978349,0.162992637,0.345557301,23,30.95
PR00333,Chile,O&G - Downstream,Fair >80% of activity duration,<20MM,Large,0.018554011,0.096455734,0.060277221,0.137185436,0.146241066,4,3,8,4,4,2,5,0,1,1,0.082927577,0.039460164,0.009333453,0.023253422,0.009764352,0.103976022,0.184094495,0.30721193,6,7.84
PR00334,Chile,Renewables - Wind,Fair >50% of activity duration,<20MM,Small,0.036997749,0.050933049,0.112818997,0.278375008,0.381418083,4,0,3,1,3,3,0,0,8,2,0.033598986,0.029491814,0.008064701,0.041096256,0.003864776,0.216719808,0.12447049,0.368165519,9,12.31
PR00335,Peru,O&G - Downstream,Fair >50% of activity duration,<200MM,Large,0.05933957,0.045158034,0.160336224,0.245946839,0.075266082,7,0,1,1,4,1,8,1,3,1,0.032385654,0.028548572,0.013986696,0.044464458,0.016801826,0.170064552,0.377354168,0.611593288,10,16.12
PR00336,Peru,Renewables - Wind,Fair >50% of activity duration,<2MM,Medium,0.043760727,0.073071105,0.130788952,0.170988847,0.12351243,0,0,7,1,1,0,7,3,3,3,0.039441168,0.014724281,0.012447786,0.046314363,0.010529712,0.142908458,0.148299355,0.312401045,17,22.31
PR00337,Argentina,Mining,Fair >50% of activity duration,<200MM,Medium,0.031460052,0.049542773,0.086715776,0.217801073,0.358919091,7,1,2,2,8,1,8,2,5,2,0.03655086,0.028744353,0.025875952,0.022028065,0.0142093,0.182152602,0.344077859,0.588905139,10,15.89
PR00338,Argentina,Renewables - Wind,Fair >80% of activity duration,<2MM,Small,0.030319205,0.062506896,0.069775433,0.15373046,0.233284088,6,1,2,0,4,3,4,3,8,1,0.035124169,0.047405989,0.014802837,0.027533781,0.010212939,0.131391275,0.233968955,0.396101709,12,16.75
PR00339,Argentina,Mining,Harsh >50% of activity duration,<200MM,Small,0.045088889,0.01007648,0.143771635,0.114650381,0.235926276,1,1,5,1,1,1,3,3,5,0,0.044148554,0.017982898,0.027133886,0.027538539,0.01018972,0.15086507,0.076124655,0.238474276,21,26.01
PR00340,Chile,O&G - Upstream,Fair >80% of activity duration,<200MM,Small,0.018591453,0.079894195,0.061580755,0.130067346,0.367555221,8,4,4,2,5,3,7,0,1,0,0.054258794,0.00902218,0.012554162,0.034599746,0.009457101,0.145806123,0.303866826,0.493978593,13,19.42
PR00341,Argentina,Renewables - Wind,Harsh >50% of activity duration,<200MM,Medium,0.040817839,0.057567444,0.212927231,0.243528385,0.290033371,8,3,1,1,0,0,6,0,1,1,0.035826399,0.016226338,0.009411352,0.045865321,0.009471477,0.229318914,0.272594351,0.564424306,10,15.64
PR00342,Peru,Renewables - Solar,Fair >50% of activity duration,<20MM,Small,0.037748334,0.028435926,0.096906806,0.306032784,0.075802591,0,0,4,2,3,3,5,3,5,2,0.029139314,0.023559883,0.030747506,0.028540289,0.007441123,0.156591956,0.073063633,0.241096766,14,17.38
PR00343,Peru,O&G - Downstream,Fair >50% of activity duration,<2MM,Small,0.052527432,0.052028435,0.106073647,0.257868568,0.176361082,2,2,0,0,5,2,0,0,7,1,0.060115041,0.032351327,0.011795587,0.045187703,0.008036507,0.170795525,0.065912425,0.247965497,9,11.23
PR00344,Chile,O&G - Upstream,Fair >50% of activity duration,<2MM,Large,0.038392218,0.036427026,0.136090622,0.298656953,0.058522428,0,0,4,2,7,3,3,3,5,2,0.063166204,0.02474644,0.021246784,0.025899874,0.009549154,0.167157226,0.088463539,0.270408085,8,10.16
PR00345,Peru,Mining,Fair >50% of activity duration,<20MM,Medium,0.047741901,0.024128584,0.151211012,0.363998619,0.287092996,2,2,2,2,2,1,1,1,3,3,0.041943858,0.026063966,0.016415593,0.037947809,0.005434643,0.240244494,0.008207797,0.250424169,16,20.01
PR00346,Peru,O&G - Upstream,Fair >50% of activity duration,<20MM,Large,0.037955252,0.032199989,0.027760201,0.364277292,0.106034564,5,4,5,4,6,4,0,0,2,1,0.034594941,0.026330299,0.015689077,0.032469595,0.008648767,0.152692993,0.054310414,0.215296227,14,17.01
PR00347,Argentina,Renewables - Solar,Fair >50% of activity duration,<2MM,Small,0.039131634,0.019231334,0.142845529,0.214427855,0.225858661,4,1,2,2,0,0,3,3,2,2,0.023688112,0.024054574,0.014181588,0.038994956,0.005076416,0.177382776,0.042638602,0.227584731,20,24.55
PR00348,Argentina,Renewables - Wind,Harsh >50% of activity duration,<20MM,Small,0.040575021,0.044421876,0.125973437,0.294211794,0.165251551,1,1,3,0,0,0,3,2,2,2,0.065797554,0.017172596,0.015475021,0.028749305,0.006653655,0.184068072,0.035280809,0.225842952,24,29.42
PR00349,Chile,O&G - Upstream,Fair >80% of activity duration,<20MM,Small,0.015571065,0.034787617,0.096251658,0.164552007,0.290439428,0,0,5,4,3,3,7,4,3,1,0.067038447,0.048174433,0.007835567,0.042859559,0.011670591,0.151586298,0.11734944,0.286724305,24,30.88
PR00350,Chile,O&G - Upstream,Fair >80% of activity duration,<20MM,Medium,0.040175078,0.034204336,0.05005457,0.244685789,0.433917251,2,2,5,0,1,1,8,1,8,4,0.056776381,0.031734347,0.016508003,0.042659891,0.007168018,0.191965001,0.263378722,0.50590322,7,10.54
PR00351,Argentina,O&G - Downstream,Fair >50% of activity duration,<2MM,Small,0.028881133,0.108486887,0.043567996,0.153721961,0.436006404,3,3,7,2,3,0,4,2,8,1,0.040532579,0.028414855,0.008273788,0.023934144,0.005085156,0.163389695,0.126453742,0.310504675,14,18.35
PR00352,Chile,O&G - Downstream,Fair >80% of activity duration,<2MM,Small,0.020519384,0.061485305,0.083434266,0.266573003,0.297273764,2,1,4,2,5,4,1,1,7,0,0.041376428,0.037534016,0.012791948,0.030075538,0.004310942,0.181004471,0.087672235,0.284545773,24,30.83
PR00353,Argentina,Renewables - Solar,Fair >50% of activity duration,<2MM,Small,0.030306177,0.044533389,0.068327629,0.236563707,0.364277375,1,0,6,4,1,1,1,1,4,4,0.029196074,0.026691706,0.014368696,0.053473098,0.010758698,0.180958852,0.036201838,0.223711734,13,15.91
PR00354,Peru,O&G - Upstream,Fair >80% of activity duration,<20MM,Small,0.032245142,0.028182411,0.08845237,0.147761204,0.275455813,2,0,2,2,0,0,6,1,5,2,0.038022323,0.053200312,0.031731587,0.015595805,0.011429117,0.144270878,0.126701554,0.289251777,9,11.6
PR00355,Peru,Renewables - Wind,Fair >80% of activity duration,<200MM,Medium,0.040466505,0.036116463,0.066950188,0.181947822,0.160060699,0,0,4,4,4,0,1,1,5,2,0.01563462,0.032154329,0.019048643,0.030038332,0.001505532,0.125299011,0.042613881,0.173252369,17,19.95
PR00356,Chile,Renewables - Wind,Fair >80% of activity duration,<200MM,Medium,0.027519626,0.038530297,0.177935541,0.168699322,0.266937135,1,1,7,0,3,2,6,0,2,2,0.028825567,0.014492586,0.008515662,0.059264492,0.00987037,0.183977862,0.25311684,0.483662596,20,29.67
PR00357,Argentina,Renewables - Wind,Fair >50% of activity duration,<2MM,Medium,0.044172081,0.027371823,0.072495876,0.235423285,0.265194472,7,2,8,2,7,3,6,3,5,2,0.068794206,0.018439511,0.013221683,0.06482666,0.014849259,0.165075842,0.432784722,0.669302866,13,21.7
PR00358,Argentina,O&G - Downstream,Fair >50% of activity duration,<200MM,Large,0.059766307,0.056702374,0.087967097,0.177956811,0.171419183,3,3,8,2,2,2,3,0,6,3,0.046644985,0.021112977,0.013958754,0.028829432,0.01248704,0.140634414,0.133691349,0.293127367,19,24.57
PR00359,Chile,Renewables - Solar,Fair >50% of activity duration,<2MM,Large,0.041891553,0.029850433,0.178641311,0.296471535,0.261272779,4,3,4,1,8,3,8,1,6,0,0.022099839,0.025503277,0.015882153,0.04841854,0.008482357,0.224617951,0.333995733,0.633635121,21,34.31
PR00360,Peru,Renewables - Wind,Fair >50% of activity duration,<200MM,Large,0.051462596,0.027301532,0.085514594,0.191371737,0.070037875,6,1,0,0,6,1,1,1,5,3,0.04228673,0.030059694,0.011081893,0.025793381,0.015838197,0.119855659,0.186241318,0.328419054,15,19.93
PR00361,Peru,Mining,Fair >80% of activity duration,<200MM,Small,0.028873281,0.028193826,0.051817287,0.214542673,0.20344237,2,2,4,4,7,1,1,1,5,0,0.031362739,0.017188913,0.018571901,0.029347797,0.012106243,0.134406202,0.116246919,0.266277429,10,12.66
PR00362,Chile,O&G - Upstream,Fair >50% of activity duration,<200MM,Small,0.019117099,0.031529662,0.098503916,0.205223947,0.407008181,8,2,3,2,8,1,1,1,2,2,0.046583686,0.035101525,0.010545573,0.02495721,0.01025484,0.188726145,0.216896309,0.446556457,15,21.7
PR00363,Chile,Renewables - Wind,Fair >80% of activity duration,<200MM,Medium,0.020460118,0.066777347,0.13538191,0.203342515,0.135205347,7,2,5,4,4,2,1,1,3,1,0.034053467,0.029984973,0.010303318,0.080307198,0.003904061,0.150650485,0.130766583,0.301117117,9,11.71
PR00364,Argentina,Renewables - Wind,Fair >80% of activity duration,<20MM,Large,0.03072882,0.021335757,0.104031586,0.153626235,0.186158501,6,0,3,1,1,1,6,2,2,1,0.041851437,0.035625175,0.049001446,0.010811923,0.00867248,0.133681198,0.210223892,0.372008071,11,15.09
PR00365,Peru,Mining,Fair >80% of activity duration,<2MM,Medium,0.057962249,0.044369899,0.056276417,0.208391546,0.113710685,7,3,7,0,4,0,5,2,4,0,0.028577489,0.026617193,0.012675884,0.060933645,0.00660446,0.124479225,0.295248268,0.456479769,9,13.11
PR00366,Chile,Mining,Harsh >50% of activity duration,<20MM,Small,0.015823576,0.028797683,0.199938991,0.225547171,0.291660418,2,2,3,2,2,2,6,3,2,0,0.027964922,0.017420255,0.019114318,0.039189113,0.006972493,0.211367609,0.090582479,0.32109629,12,15.85
PR00367,Peru,Renewables - Wind,Fair >80% of activity duration,<2MM,Large,0.043901735,0.04795213,0.090850733,0.276455044,0.257977514,6,2,1,0,0,0,2,2,3,3,0.012038738,0.017979847,0.027613201,0.039541126,0.002961372,0.184245349,0.035185919,0.22591411,6,7.36
PR00368,Peru,Renewables - Wind,Fair >80% of activity duration,<20MM,Medium,0.03941699,0.05366945,0.065181472,0.222347524,0.241513664,0,0,8,1,2,1,4,1,2,1,0.043238118,0.018214839,0.00650997,0.045717317,0.011681068,0.153617299,0.141853578,0.31726204,12,15.81
PR00369,Peru,Mining,Harsh >50% of activity duration,<20MM,Small,0.028856191,0.069110801,0.204292293,0.255467057,0.235765641,5,2,6,1,1,1,5,2,2,2,0.049495511,0.014870159,0.01628911,0.020120746,0.009636724,0.21617975,0.151332041,0.400226714,7,9.8
PR00370,Argentina,Renewables - Wind,Harsh >50% of activity duration,<20MM,Large,0.060611495,0.038967178,0.326250366,0.101005686,0.145705204,0,0,5,3,3,0,4,4,5,4,0.0367047,0.019287541,0.006674545,0.0287748,0.010595997,0.207044126,0.034109093,0.248215306,22,27.46
PR00371,Chile,Renewables - Wind,Harsh >50% of activity duration,<2MM,Large,0.049487792,0.098443509,0.058407942,0.465665998,0.415591097,3,1,5,0,4,1,0,0,5,1,0.06498171,0.023355673,0.007473807,0.036059622,0.004678877,0.263475319,0.148776696,0.451451003,10,14.51
PR00372,Peru,Mining,Harsh >50% of activity duration,<200MM,Large,0.026196241,0.054539815,0.142469704,0.123274325,0.140158549,4,1,2,0,5,1,8,3,4,1,0.042443574,0.017997438,0.005259882,0.020475044,0.008632035,0.13127794,0.186837641,0.342643241,8,10.74
PR00373,Chile,Renewables - Wind,Fair >50% of activity duration,<200MM,Large,0.0107718,0.033578671,0.078532614,0.133595112,0.144145352,7,1,7,2,0,0,3,0,5,4,0.043223065,0.021532482,0.013441221,0.023092403,0.00488882,0.104692533,0.239740024,0.369531547,21,28.76
PR00374,Chile,Renewables - Solar,Harsh >50% of activity duration,<200MM,Large,0.025516842,0.016067757,0.193385195,0.28100364,0.167147179,0,0,3,3,3,0,8,4,5,0,0.044606848,0.012309298,0.014506463,0.037532473,0.009171994,0.202267204,0.1576976,0.391861857,9,12.53
PR00375,Chile,Renewables - Wind,Fair >50% of activity duration,<2MM,Medium,0.033190227,0.032612771,0.193941073,0.332696054,0.324019125,7,4,3,1,6,0,8,4,7,1,0.043772821,0.024499757,0.020682742,0.052057589,0.005992561,0.252117266,0.31888271,0.651395812,9,14.86
PR00376,Chile,Mining,Fair >80% of activity duration,<2MM,Small,0.034292184,0.042831638,0.073120938,0.281359656,0.271555376,2,2,4,1,2,0,3,1,6,1,0.023680372,0.022587778,0.012861182,0.032729622,0.006947042,0.178681975,0.110589107,0.309031363,21,27.49
PR00377,Argentina,O&G - Upstream,Fair >80% of activity duration,<20MM,Medium,0.026331072,0.058746839,0.030736215,0.086462466,0.156954084,6,3,3,3,1,1,3,0,4,2,0.042062603,0.029803575,0.026923514,0.067957509,0.005478178,0.079144152,0.208992558,0.304677249,23,30.01
PR00378,Chile,Renewables - Solar,Fair >80% of activity duration,<200MM,Small,0.04330238,0.024044115,0.061547521,0.284470056,0.234529455,1,1,8,0,4,2,3,0,0,0,0.039721675,0.014412926,0.018530972,0.042537291,0.008099057,0.168893717,0.135454288,0.327225383,21,27.87
PR00379,Chile,O&G - Downstream,Harsh >50% of activity duration,<200MM,Medium,0.019932492,0.090576082,0.134678126,0.180103299,0.087228361,0,0,8,3,0,0,2,0,5,0,0.059445549,0.021189348,0.01646331,0.007155606,0.007336476,0.13485984,0.082350467,0.228316077,13,15.97
PR00380,Chile,Renewables - Solar,Fair >50% of activity duration,<20MM,Small,0.04747534,0.031233542,0.250429214,0.168873607,0.088698705,1,1,5,2,7,2,1,1,0,0,0.057465865,0.020458221,0.012425096,0.024833934,0.007880151,0.182004021,0.052543871,0.244111088,18,22.39
PR00381,Peru,Mining,Fair >80% of activity duration,<200MM,Large,0.025907001,0.028612162,0.064844066,0.125948276,0.215811121,1,1,5,3,0,0,8,4,4,0,0.043895555,0.026317499,0.011264682,0.034204604,0.007334262,0.114791692,0.129850347,0.25954778,16,20.15
PR00382,Argentina,Mining,Harsh >50% of activity duration,<20MM,Small,0.042408364,0.024246523,0.18023386,0.130064971,0.291213374,3,3,2,1,0,0,5,1,2,0,0.019890909,0.0292487,0.011593371,0.01782586,0.006109477,0.181170127,0.065238062,0.258227377,11,13.84
PR00383,Peru,O&G - Upstream,Harsh >50% of activity duration,<20MM,Medium,0.019098647,0.037743027,0.20833317,0.399750827,0.227344533,4,1,4,2,7,0,8,2,1,1,0.044876366,0.020637815,0.020483541,0.041575656,0.005446051,0.255389236,0.316588684,0.652831262,18,29.75
PR00384,Chile,Renewables - Wind,Harsh >50% of activity duration,<2MM,Small,0.028199371,0.046921997,0.104027892,0.214984144,0.267731309,1,1,3,0,0,0,5,0,0,0,0.050258456,0.036814679,0.015044031,0.053630667,0.009799369,0.169048604,0.199547413,0.402329229,24,33.66
PR00385,Chile,Renewables - Solar,Fair >50% of activity duration,<200MM,Small,0.028608632,0.026841909,0.07158225,0.154206991,0.367310857,3,2,0,0,6,0,5,1,2,2,0.058464738,0.005993209,0.012973481,0.035235374,0.006435193,0.156851422,0.158564184,0.340286624,9,12.06
PR00386,Chile,O&G - Upstream,Harsh >50% of activity duration,<2MM,Small,0.007795286,0.076673704,0.21200724,0.392542002,0.166708044,5,3,0,0,6,2,2,2,6,2,0.0576824,0.019961778,0.018146061,0.019801312,0.006733921,0.241689612,0.132446685,0.406147285,22,30.94
PR00387,Chile,Mining,Fair >80% of activity duration,<200MM,Large,0.025731409,0.036099955,0.13253366,0.085429242,0.180290104,8,0,0,0,3,2,6,4,5,0,0.047423051,0.01063911,0.028840476,0.035937435,0.008012214,0.122938107,0.32523687,0.488158982,21,31.25
PR00388,Chile,Mining,Harsh >50% of activity duration,<200MM,Small,0.019937911,0.053048515,0.10440677,0.14510074,0.289265948,6,1,4,1,7,3,2,2,1,1,0.023888993,0.029088132,0.010458833,0.021805982,0.009089451,0.150783023,0.123127184,0.292475696,12,15.51
PR00389,Argentina,O&G - Downstream,Fair >80% of activity duration,<20MM,Large,0.030853328,0.066849484,0.091098976,0.160728912,0.217419229,7,0,3,0,6,1,3,1,5,4,0.039898711,0.038441413,0.013575509,0.0447386,0.007539224,0.139197916,0.303102389,0.484491525,20,29.69
PR00390,Argentina,Renewables - Solar,Fair >50% of activity duration,<200MM,Large,0.026782195,0.03030677,0.081110676,0.194670042,0.087768059,6,4,1,0,3,0,2,1,0,0,0.04670856,0.019323902,0.013309754,0.034751511,0.00783803,0.116609782,0.103629177,0.232323135,19,23.41
PR00391,Argentina,O&G - Downstream,Harsh >50% of activity duration,<2MM,Medium,0.04089276,0.055489076,0.207354352,0.147804826,0.157519428,1,1,1,1,5,0,6,1,3,3,0.046280905,0.030399476,0.010439751,0.046895678,0.005116966,0.171784718,0.166786412,0.367222487,24,32.81
PR00392,Chile,O&G - Downstream,Fair >50% of activity duration,<20MM,Medium,0.027776513,0.06115416,0.162029851,0.125643032,0.272296275,1,0,1,1,1,1,3,3,2,2,0.039436506,0.03077745,0.024378663,0.037013227,0.01217707,0.166965941,0.023661904,0.194578577,15,17.92
PR00393,Argentina,Renewables - Wind,Fair >50% of activity duration,<20MM,Large,0.011859447,0.045866865,0.06179708,0.18317236,0.162028901,2,2,7,4,5,3,4,0,8,2,0.046439248,0.029102331,0.019317541,0.047062316,0.00517596,0.117334525,0.193880307,0.333963686,7,9.34
PR00394,Peru,O&G - Downstream,Fair >50% of activity duration,<200MM,Small,0.037640462,0.046928752,0.09783789,0.155488261,0.286444327,4,4,5,3,7,1,8,3,3,3,0.036730464,0.032424044,0.019574005,0.025918489,0.007138683,0.154827053,0.159174312,0.338645854,7,9.37
PR00395,Chile,O&G - Downstream,Fair >80% of activity duration,<20MM,Large,0.029569429,0.082393533,0.064711652,0.150391443,0.224016528,8,2,6,0,5,4,1,1,3,2,0.04778451,0.009355311,0.011932759,0.05554976,0.005912738,0.127317433,0.203549506,0.35678234,11,14.92
PR00396,Chile,Renewables - Solar,Fair >50% of activity duration,<200MM,Medium,0.033875323,0.045936,0.043567768,0.148669931,0.139896168,7,4,8,0,4,2,1,0,5,1,0.017005307,0.020615167,0.011143432,0.045341941,0.006070248,0.100772951,0.150961609,0.266947407,24,30.41
PR00397,Chile,Renewables - Wind,Harsh >50% of activity duration,<2MM,Small,0.043994486,0.089530819,0.0970071,0.205811191,0.257786657,7,1,3,0,3,1,5,3,5,2,0.063302875,0.013817214,0.008964728,0.042292872,0.003300302,0.167578691,0.312015505,0.531881346,9,13.79
PR00398,Argentina,Renewables - Solar,Harsh >50% of activity duration,<200MM,Medium,0.016607478,0.027549052,0.177685306,0.115730966,0.239801997,2,2,1,1,1,1,4,4,6,3,0.021767303,0.029918416,0.01423089,0.014403811,0.013866017,0.159283134,0.041598051,0.207507052,13,15.7
PR00399,Chile,O&G - Downstream,Harsh >50% of activity duration,<2MM,Small,0.033942753,0.057511198,0.254177257,0.233354862,0.216386709,4,3,4,2,6,0,7,3,1,1,0.056823147,0.021733824,0.01287761,0.01799181,0.008375731,0.226315952,0.13112074,0.387111407,14,19.42
PR00400,Argentina,O&G - Upstream,Harsh >50% of activity duration,<20MM,Small,0.0423025,0.050694132,0.22031448,0.30275151,0.208924828,6,1,6,2,5,0,4,3,1,1,0.048328721,0.032057578,0.017081596,0.078972746,0.00590206,0.233846542,0.27995441,0.579267323,14,22.11
PR00401,Peru,Renewables - Wind,Harsh >50% of activity duration,<200MM,Large,0.037882144,0.048937587,0.2277756,0.117627144,0.134259486,8,4,6,4,1,1,7,0,5,1,0.114134911,0.039916759,0.016229309,0.023808434,0.006975584,0.165167696,0.429763274,0.665913979,6,10
PR00402,Peru,Renewables - Wind,Fair >80% of activity duration,<2MM,Medium,0.028630023,0.064761596,0.060550867,0.098515568,0.149125043,8,2,3,1,6,3,0,0,7,3,0.038315816,0.027933935,0.027246528,0.018276064,0.010261669,0.093995611,0.239407162,0.355905996,24,32.54
PR00403,Peru,Renewables - Solar,Fair >80% of activity duration,<2MM,Medium,0.016037807,0.016566104,0.08396083,0.268472531,0.156263085,2,0,4,4,1,1,8,2,4,2,0.058082286,0.036588966,0.020960529,0.060900299,0.008452981,0.150216465,0.30584578,0.502005317,24,36.05
PR00404,Peru,O&G - Upstream,Fair >50% of activity duration,<2MM,Large,0.026490819,0.024147851,0.09621348,0.175825677,0.079457501,8,2,0,0,3,3,0,0,0,0,0.0642033,0.012140202,0.022150424,0.038725065,0.00702495,0.114954693,0.231131881,0.372656268,14,19.22
