P_ID,COUNTRY,LOB,SITE,PR_SIZE,MC_SIZE,COUNTRY_RMEAN,LOB_RMEAN,SITE_RMEAN,PSIZE_RMEAN,CSIZE_RMEAN,SOC,SOC_MIT,PROC,PROC_MIT,ENG,ENG_MIT,WEA,WEA_MIT,MGM,MGM_MIT,SOC_EMEAN,PROC_EMEAN,ENG_EMEAN,WEA_EMEAN,MGM_EMEAN,DEV_RAN,DEV_EVE,DEV_TOT,DUR_BL,DUR_AC
PR01376,YES,5 - 6,75% - 90%,>80%,FIXED,0.143360438,0.059655547,0.058896564,0.118190507,0.167818191,4,2,0,0,0,0,6,4,3,2,0.038656075,0.026775424,0.017747841,0.027081641,0.00819027,0.168675925,0.015107778,0.186332021,34,40.34
PR01523,NO,5 - 6,75% - 90%,>80%,OTHER,0.107184635,0.071441752,0.103104871,0.224958006,0.629083821,2,2,1,1,0,0,6,3,3,3,0.033619575,0.021223482,0.013591862,0.02834002,0.005885968,0.332717655,0.017004012,0.355379202,35,47.44
PR01668,YES,5 - 6,75% - 90%,>80%,FIXED,0.144805954,0.07712247,0.077312461,0.272831231,0.347686632,3,3,6,2,7,0,6,2,1,1,0.042413189,0.025332487,0.014013876,0.046507473,0.008767783,0.296707104,0.106843817,0.435252241,32,45.93
PR01678,YES,5 - 6,75% - 90%,>80%,FIXED,0.160406716,0.060254622,0.153064375,0.274398013,0.308326233,2,2,6,2,1,1,8,1,8,2,0.034210509,0.030684891,0.017484314,0.017792238,0.009599024,0.32555417,0.064610709,0.411199165,29,40.92
PR02353,YES,5 - 6,75% - 90%,>80%,FIXED,0.139047238,0.092068007,0.091659072,0.186769833,0.178862357,5,1,0,0,8,1,3,2,2,2,0.033257225,0.023574484,0.018897781,0.030482921,0.007033757,0.230416774,0.065661817,0.311208175,32,41.96
PR03199,YES,5 - 6,75% - 90%,>80%,FIXED,0.162602318,0.08661116,0.098913157,0.224186549,0.20718965,2,1,2,1,4,4,7,1,4,1,0.046318387,0.035581245,0.011801557,0.029463695,0.00686787,0.261491595,0.049376908,0.323780149,27,35.74
PR03218,NO,5 - 6,75% - 90%,>80%,FIXED,0.104906906,0.080304609,0.081852503,0.184649145,0.273936102,0,0,8,0,5,3,6,4,6,0,0.037873523,0.022946831,0.011850228,0.017321446,0.008705493,0.233110809,0.074092803,0.324475445,33,43.71
PR03380,NO,5 - 6,75% - 90%,>80%,FIXED,0.044243259,0.037878444,0.078959456,0.322399349,0.191666155,1,1,8,0,3,0,7,2,3,3,0.043789964,0.023540549,0.011671143,0.036251933,0.009908251,0.259224818,0.106754622,0.393652887,27,37.63
PR03435,YES,5 - 6,75% - 90%,>80%,FIXED,0.111776484,0.091347962,0.113571755,0.143689737,0.274254576,1,1,1,1,6,1,7,3,5,3,0.050264253,0.029041428,0.009636847,0.040893669,0.008558021,0.233241347,0.052844431,0.298411285,25,32.46
PR03468,NO,5 - 6,75% - 90%,>80%,FIXED,0.092711349,0.060229927,0.090790849,0.205458928,0.404735717,1,1,8,3,2,2,0,0,2,0,0.039768322,0.02096824,0.015963455,0.034418031,0.008291053,0.26568328,0.032281465,0.30654139,36,47.04
PR03548,NO,5 - 6,75% - 90%,>80%,OTHER,0.081278761,0.048774165,0.092313834,0.11617459,0.417095691,0,0,3,1,7,2,2,2,3,3,0.030277803,0.033947724,0.022617633,0.036740685,0.007696748,0.218551352,0.065603901,0.298493074,29,37.66
PR03869,YES,5 - 6,75% - 90%,>80%,FIXED,0.238151565,0.048457563,0.089785462,0.217136762,0.215464838,3,2,6,0,1,1,6,4,7,0,0.046809789,0.019692077,0.022160744,0.057940228,0.007299414,0.258721661,0.063517114,0.338672029,26,34.81
PR04090,NO,5 - 6,75% - 90%,>80%,OTHER,0.072629955,0.072699031,0.177699374,0.160481712,0.489160975,1,1,8,3,7,2,0,0,3,3,0.047297845,0.022421173,0.020307103,0.040324306,0.008610173,0.303258439,0.074245965,0.40002012,35,49
PR04161,NO,5 - 6,75% - 90%,>80%,OTHER,0.095866846,0.063538545,0.065016712,0.135282307,0.509430446,1,1,6,4,8,0,2,2,8,4,0.045455341,0.020421463,0.021706502,0.041457315,0.006097386,0.240270531,0.082933161,0.343130087,36,48.35
PR04198,YES,5 - 6,75% - 90%,>80%,FIXED,0.184324265,0.05032036,0.072053538,0.159249033,0.228436649,7,2,4,0,4,1,0,0,5,2,0.06486589,0.025915272,0.012783041,0.042297558,0.006211032,0.213299577,0.063586104,0.290448569,31,40
PR04231,NO,5 - 6,75% - 90%,>80%,OTHER,0.082849071,0.076292127,0.113224475,0.213745958,0.319507737,2,1,4,1,0,0,8,1,0,0,0.045315886,0.023476538,0.01795305,0.022017822,0.005952941,0.266844216,0.05421963,0.335532041,24,32.05
PR04655,YES,5 - 6,75% - 90%,>80%,FIXED,0.177345541,0.072459224,0.094188624,0.196674043,0.29983172,4,3,1,1,0,0,3,3,2,2,0.019912791,0.036108583,0.012356844,0.042504287,0.008617608,0.262604553,0.00099564,0.263861652,25,31.6
PR04656,NO,5 - 6,75% - 90%,>80%,FIXED,0.073108741,0.073115853,0.070956514,0.220515006,0.388521937,7,2,5,0,8,4,4,1,6,4,0.047892957,0.032361695,0.01608722,0.034977232,0.0097162,0.259996652,0.108213293,0.396345039,34,47.48
PR04689,YES,5 - 6,75% - 90%,>80%,OTHER,0.164134012,0.069426105,0.10334637,0.183535246,0.375674457,5,0,1,1,1,0,4,0,0,0,0.064325688,0.020675668,0.018492465,0.040078911,0.0066107,0.272230333,0.055541537,0.342891961,29,38.94
PR04746,NO,5 - 6,75% - 90%,>80%,FIXED,0.055245434,0.120421217,0.054252856,0.137376664,0.258093813,6,2,4,1,6,2,1,0,8,3,0.036069497,0.015017888,0.012634262,0.031561457,0.013952588,0.194608974,0.050745257,0.255229714,27,33.89
PR05175,NO,5 - 6,75% - 90%,>80%,OTHER,0.064567057,0.063072502,0.090347284,0.227800147,0.521625063,0,0,8,2,6,2,3,2,6,3,0.030101109,0.018762237,0.025916508,0.047212893,0.009928362,0.29523389,0.086170272,0.406844547,33,46.43
PR05575,YES,5 - 6,75% - 90%,>80%,OTHER,0.183665558,0.127729631,0.150791912,0.180265887,0.332214661,0,0,4,0,1,0,3,0,8,3,0.06222054,0.017603282,0.016955668,0.02343382,0.0079544,0.307023833,0.043955098,0.364474194,24,32.75
PR05645,YES,5 - 6,75% - 90%,>80%,OTHER,0.114960734,0.078247956,0.075668442,0.237099068,0.39594092,3,3,7,0,0,0,8,4,4,2,0.044550614,0.022679381,0.026826141,0.017780248,0.007459387,0.282038473,0.062596838,0.362290027,28,38.14
PR06158,YES,5 - 6,75% - 90%,>80%,OTHER,0.163244472,0.092618815,0.094973282,0.187113448,0.623066239,4,0,4,4,1,1,8,4,1,0,0.049149713,0.032348642,0.022449452,0.043052585,0.007780102,0.326091152,0.044661016,0.38531573,25,34.63
PR06429,NO,5 - 6,75% - 90%,>80%,FIXED,0.103693707,0.056610154,0.100391753,0.160357089,0.272517597,7,3,6,3,8,0,6,3,4,1,0.031504071,0.01699741,0.018063015,0.025383777,0.008816407,0.222599728,0.095952858,0.339911666,32,42.88
PR06858,YES,5 - 6,75% - 90%,>80%,OTHER,0.197721625,0.042699289,0.085299358,0.354666843,0.483829874,0,0,4,2,6,1,4,3,8,0,0.073616293,0.025607701,0.015248429,0.030861129,0.003542582,0.369103187,0.053450738,0.442282763,31,44.71
PR06925,YES,5 - 6,75% - 90%,>80%,OTHER,0.153500756,0.092359098,0.058762868,0.287282562,0.330448777,3,3,0,0,0,0,4,2,6,3,0.038681105,0.029259385,0.015657811,0.050566163,0.010481265,0.297520351,0.021798655,0.325804549,33,43.75
PR06988,YES,5 - 6,75% - 90%,>80%,OTHER,0.352273311,0.064653245,0.095119024,0.180966296,0.420969708,0,0,0,0,7,4,1,1,7,2,0.038571602,0.029691785,0.023448968,0.031207968,0.007457677,0.312087237,0.030003181,0.351454028,29,39.19
PR00144,NO,7+,75% - 90%,>80%,FIXED,0.065075619,0.171244721,0.079943267,0.243546523,0.282585433,8,1,5,2,2,2,8,4,5,0,0.045503883,0.025005821,0.019496227,0.034588449,0.007216987,0.282650522,0.067906603,0.369750962,35,47.94
PR00186,NO,7+,75% - 90%,>80%,OTHER,0.079829713,0.088007792,0.091215573,0.309817243,0.327159969,8,0,0,0,4,1,7,1,5,4,0.037924037,0.01365457,0.01156597,0.030943165,0.007707225,0.308316682,0.066565939,0.39540601,30,41.86
PR00392,YES,7+,75% - 90%,>80%,FIXED,0.187488915,0.056319149,0.120266277,0.144890985,0.299790479,2,2,4,4,2,2,7,1,6,1,0.034653489,0.024812369,0.010506147,0.046619557,0.008001957,0.246930255,0.057943957,0.319182328,36,47.49
PR00739,NO,7+,75% - 90%,>80%,OTHER,0.073716199,0.13313459,0.120735095,0.19691131,0.483582385,1,1,3,0,1,0,0,0,2,2,0.03251846,0.028274868,0.014597563,0.037247944,0.008610415,0.310223296,0.031286406,0.351215475,25,33.78
PR00755,YES,7+,75% - 90%,>80%,FIXED,0.113746662,0.135413005,0.04803589,0.122914784,0.165875864,8,1,3,3,5,2,1,1,5,4,0.065129151,0.028462934,0.028014871,0.036787797,0.00992817,0.182023743,0.056909457,0.249292073,25,31.23
PR00871,NO,7+,75% - 90%,>80%,OTHER,0.069537214,0.118170153,0.075574948,0.19355594,0.485813315,6,3,2,1,3,2,5,4,5,4,0.03000439,0.0180418,0.019717328,0.029942431,0.004523481,0.281086595,0.02401479,0.311851621,32,41.98
PR00941,NO,7+,75% - 90%,>80%,OTHER,0.103136582,0.106343626,0.083809701,0.236951594,0.226448987,7,1,0,0,3,3,8,4,8,4,0.030324226,0.026340196,0.01960898,0.03069663,0.003154464,0.258200849,0.034285464,0.301338849,30,39.04
PR01079,NO,7+,75% - 90%,>80%,OTHER,0.088415664,0.185158974,0.07097001,0.147457391,0.432575435,1,0,4,0,1,1,1,1,1,1,0.04354139,0.025813641,0.014364771,0.034605536,0.014330098,0.268959613,0.033153438,0.311029987,25,32.78
PR01122,NO,7+,75% - 90%,>80%,FIXED,0.085818882,0.146604422,0.09498794,0.338451475,0.255959541,4,4,6,4,8,2,5,1,3,0,0.046806221,0.015814842,0.018272893,0.026506187,0.011010004,0.329056718,0.076200299,0.430331238,24,34.33
PR01249,YES,7+,75% - 90%,>80%,OTHER,0.189285611,0.106479417,0.083587062,0.232405948,0.387995919,0,0,5,2,8,2,6,4,5,4,0.057716713,0.020652427,0.012697775,0.032692778,0.003547695,0.305396636,0.062316341,0.386744178,29,40.22
PR01273,NO,7+,75% - 90%,>80%,FIXED,0.076625601,0.113026919,0.079743403,0.076074987,0.21838781,5,2,3,3,7,2,2,2,3,1,0.032544076,0.032793054,0.016094532,0.043995678,0.005264664,0.170819953,0.037597142,0.214839438,33,40.09
PR01380,YES,7+,75% - 90%,>80%,OTHER,0.116397788,0.186913493,0.106176769,0.248312286,0.410417608,6,0,2,2,6,3,4,4,6,0,0.034614766,0.020181592,0.02086424,0.032683699,0.004736481,0.338681654,0.036842462,0.388001981,24,33.31
PR01575,YES,7+,75% - 90%,>80%,FIXED,0.137162586,0.125267763,0.130896246,0.226235196,0.277089719,6,4,1,1,2,2,5,3,2,2,0.034632386,0.027359631,0.013706935,0.028526287,0.006805309,0.298996511,0.014873753,0.318317465,26,34.28
PR01830,YES,7+,75% - 90%,>80%,OTHER,0.214342347,0.09278213,0.074435983,0.230200262,0.374092109,5,0,0,0,8,2,4,0,6,1,0.040623459,0.025712713,0.020494468,0.028892169,0.005097643,0.297839653,0.083730733,0.406508719,26,36.57
PR01883,NO,7+,75% - 90%,>80%,OTHER,0.07321492,0.139290293,0.106236892,0.170604256,0.42818748,2,2,0,0,8,2,6,1,6,3,0.025574881,0.021899796,0.012635907,0.029970963,0.005974154,0.280488142,0.061193263,0.358845389,30,40.77
PR01897,NO,7+,75% - 90%,>80%,OTHER,0.101785234,0.170652358,0.097276363,0.162993096,0.35698579,5,0,3,1,8,1,0,0,2,0,0.034901239,0.024936169,0.015360086,0.024410494,0.006713577,0.273084641,0.067366609,0.358848037,29,39.41
PR01957,YES,7+,75% - 90%,>80%,OTHER,0.157541794,0.115118437,0.103926828,0.251327917,0.768891152,8,2,0,0,7,4,6,3,2,0,0.048431615,0.019056206,0.011154255,0.050536986,0.006130078,0.397449493,0.05884979,0.479689102,36,53.27
PR02046,NO,7+,75% - 90%,>80%,FIXED,0.057559596,0.093944954,0.130879033,0.212872275,0.215058234,5,2,2,0,3,1,2,2,4,2,0.042592933,0.020292972,0.006195503,0.029333397,0.006428562,0.254582707,0.024163982,0.28489842,31,39.83
PR02049,YES,7+,75% - 90%,>80%,FIXED,0.149316684,0.071687654,0.119055618,0.147121172,0.287375493,8,0,7,0,3,3,2,2,3,3,0.047241114,0.022174371,0.016135548,0.04299937,0.007444276,0.241933126,0.065462625,0.323233329,28,37.05
PR02385,NO,7+,75% - 90%,>80%,FIXED,0.049853922,0.072564495,0.103562174,0.113346446,0.257194549,7,2,2,2,1,1,3,3,0,0,0.033378867,0.015261435,0.020623039,0.032353747,0.009131143,0.191633353,0.008344717,0.201577195,28,33.64
PR02448,YES,7+,75% - 90%,>80%,OTHER,0.095891023,0.182862265,0.156849286,0.179046661,0.383922896,1,1,8,4,2,1,3,0,0,0,0.023480301,0.035179684,0.012088203,0.029060843,0.006643595,0.318769437,0.064487408,0.403813459,36,50.54
PR02771,NO,7+,75% - 90%,>80%,FIXED,0.09267813,0.093631004,0.128414246,0.232290408,0.185798897,2,2,7,0,0,0,6,0,4,2,0.029668079,0.023151352,0.009306616,0.037342567,0.011350064,0.264137034,0.094563926,0.383678795,30,41.51
PR02898,NO,7+,75% - 90%,>80%,OTHER,0.12004392,0.138003537,0.065396661,0.113769164,0.494033953,3,0,2,2,3,3,8,4,0,0,0.038061211,0.025021063,0.028387055,0.051209717,0.005980095,0.253799549,0.046676955,0.312323094,36,47.24
PR02967,YES,7+,75% - 90%,>80%,OTHER,0.1901622,0.088665542,0.072010056,0.227233114,0.550544988,1,1,1,1,0,0,3,3,5,2,0.03046742,0.029750324,0.013162664,0.026879942,0.006273974,0.324362685,0.000941096,0.325609038,33,43.75
PR03017,YES,7+,75% - 90%,>80%,FIXED,0.094952178,0.142874896,0.078142549,0.165821601,0.229637448,0,0,7,2,1,1,5,4,2,1,0.052129265,0.022281192,0.018117449,0.052875433,0.009396153,0.229762469,0.044466683,0.284445926,31,39.82
PR03071,NO,7+,75% - 90%,>80%,OTHER,0.07653994,0.118666453,0.070090046,0.166509457,0.357117889,2,2,7,0,6,0,3,3,2,2,0.03652849,0.016367223,0.014088527,0.023150974,0.010805738,0.240631253,0.068183632,0.325221998,28,37.11
PR03104,NO,7+,75% - 90%,>80%,OTHER,0.077382349,0.111112969,0.064973161,0.142870985,0.566918036,8,3,4,2,4,3,5,1,0,0,0.049554253,0.039162478,0.0197774,0.019867598,0.008348438,0.266116041,0.059691089,0.341691886,26,34.88
PR03159,YES,7+,75% - 90%,>80%,OTHER,0.176384024,0.090252854,0.140002436,0.119535581,0.347922166,3,3,7,2,4,2,1,0,1,1,0.029834672,0.025321908,0.018319452,0.050025482,0.008103981,0.261706103,0.06264352,0.340743814,26,34.86
PR03162,YES,7+,75% - 90%,>80%,OTHER,0.167071174,0.111456746,0.074626835,0.117352189,0.378609793,0,0,7,0,4,3,4,0,6,2,0.05009054,0.022299633,0.020966233,0.036391537,0.006500934,0.238562729,0.085629138,0.344619788,28,37.65
PR03237,NO,7+,75% - 90%,>80%,OTHER,0.101083312,0.095578081,0.100199834,0.20527172,0.336492214,5,4,6,1,4,2,1,1,0,0,0.040550559,0.027819601,0.017420926,0.039180157,0.013541698,0.268924306,0.05769367,0.342133206,36,48.32
PR03388,NO,7+,75% - 90%,>80%,OTHER,0.083547041,0.145464003,0.126602336,0.268188366,0.596671414,8,0,2,2,7,1,5,3,1,1,0.031563802,0.022824039,0.017298664,0.021436814,0.013695992,0.377078243,0.062717041,0.463444515,28,40.98
PR03627,NO,7+,75% - 90%,>80%,OTHER,0.063379076,0.090874304,0.08324501,0.212436425,0.295509576,3,3,5,0,6,1,7,0,3,3,0.037760248,0.030044202,0.012671075,0.032503869,0.005817657,0.246880739,0.115913869,0.39141151,28,38.96
PR03651,YES,7+,75% - 90%,>80%,FIXED,0.150561809,0.16402701,0.08824403,0.234280895,0.217807229,5,2,3,3,5,3,0,0,8,2,0.031636639,0.033474694,0.011414862,0.063971997,0.007704242,0.284144373,0.016188658,0.304932947,27,35.23
PR03699,YES,7+,75% - 90%,>80%,FIXED,0.150360708,0.128984092,0.094031184,0.291393044,0.269441358,1,1,4,3,2,2,4,1,3,2,0.060657405,0.014965968,0.021085342,0.024723906,0.006127832,0.315367754,0.019630525,0.341189114,27,36.21
PR03741,NO,7+,75% - 90%,>80%,OTHER,0.10421096,0.183568083,0.074163819,0.18452999,0.531957061,2,2,7,1,8,2,4,3,5,2,0.051969656,0.031558838,0.013577079,0.046366753,0.008651038,0.311650934,0.099961904,0.442766058,32,46.17
PR04143,YES,7+,75% - 90%,>80%,OTHER,0.198037706,0.079451861,0.062460213,0.259990896,0.482223782,6,2,3,2,5,2,8,2,4,1,0.031718784,0.031958562,0.021999065,0.048163322,0.008717633,0.321113411,0.101433835,0.45511901,25,36.38
PR04224,YES,7+,75% - 90%,>80%,OTHER,0.207744779,0.101840537,0.119240727,0.237336112,0.461159016,6,4,5,0,0,0,7,3,3,2,0.050520685,0.025552838,0.017513425,0.035068694,0.006966263,0.342621339,0.071784594,0.439000867,32,46.05
PR04308,NO,7+,75% - 90%,>80%,OTHER,0.115894319,0.082721925,0.106472675,0.276761798,0.373987718,8,3,6,0,4,1,1,0,2,1,0.0270945,0.023919577,0.020564625,0.035493792,0.010921564,0.314410221,0.08215125,0.422390663,26,36.98
PR04452,YES,7+,75% - 90%,>80%,OTHER,0.254494905,0.109359093,0.124866822,0.12585183,0.549948716,5,1,0,0,7,0,7,4,3,3,0.07282935,0.021108832,0.013805152,0.028220995,0.007523429,0.319055778,0.070152893,0.411591357,34,47.99
PR04539,YES,7+,75% - 90%,>80%,FIXED,0.166007154,0.130820487,0.119575519,0.14686253,0.2865467,3,0,4,4,5,3,3,2,4,1,0.025783904,0.012598856,0.023673311,0.033353856,0.009421785,0.262975941,0.030890273,0.301989613,30,39.06
PR04545,YES,7+,75% - 90%,>80%,OTHER,0.107069091,0.1112423,0.119048039,0.251970051,0.382639686,1,1,8,0,3,1,1,1,1,1,0.03324087,0.020214475,0.016521715,0.020638576,0.007786789,0.316823491,0.061732112,0.398113785,33,46.14
PR04797,YES,7+,75% - 90%,>80%,OTHER,0.166527555,0.091633612,0.101136076,0.295084544,0.226407354,6,0,6,3,3,0,3,1,4,0,0.042788557,0.035153439,0.01799882,0.04004535,0.013416925,0.304187376,0.084774771,0.414749562,31,43.86
PR05268,YES,7+,75% - 90%,>80%,OTHER,0.126288703,0.079688147,0.094876407,0.216392441,0.4763849,4,3,7,3,7,0,8,4,7,0,0.021461004,0.027102921,0.014719527,0.039402653,0.009606223,0.300075588,0.109695532,0.442688072,29,41.84
PR05377,YES,7+,75% - 90%,>80%,FIXED,0.185578531,0.135270592,0.073351945,0.374008034,0.360099124,0,0,4,3,4,2,0,0,1,1,0.042479723,0.017674142,0.012020823,0.027615248,0.010559424,0.373396698,0.014918901,0.393886267,29,40.42
PR05440,YES,7+,75% - 90%,>80%,FIXED,0.162402682,0.116714215,0.077106652,0.168582629,0.219792695,3,0,3,3,7,0,5,2,2,1,0.038131373,0.017542593,0.01668412,0.026879129,0.007720884,0.23429798,0.068948764,0.319401301,30,39.58
PR05740,YES,7+,75% - 90%,>80%,OTHER,0.233922058,0.144463672,0.142532578,0.288327195,0.619996937,0,0,7,3,1,1,4,4,0,0,0.061595165,0.012900404,0.01398512,0.030216541,0.006475759,0.429552787,0.015480485,0.451682958,36,52.26
PR05764,NO,7+,75% - 90%,>80%,OTHER,0.061683702,0.082838875,0.11385989,0.107339425,0.505691859,2,0,0,0,0,0,0,0,4,0,0.05034627,0.020420227,0.012246477,0.029043343,0.007343581,0.248926432,0.006503343,0.257048629,36,45.25
PR05886,NO,7+,75% - 90%,>80%,OTHER,0.055674808,0.154951551,0.099962825,0.234817001,0.353994792,4,0,6,3,4,4,1,1,1,1,0.059413992,0.021176328,0.018105067,0.038724284,0.010008485,0.295809298,0.030941493,0.335903573,30,40.08
PR06010,NO,7+,75% - 90%,>80%,FIXED,0.118955939,0.208981336,0.04151425,0.258793282,0.221691121,2,2,4,1,3,1,4,4,0,0,0.053189682,0.029175484,0.014665223,0.024504418,0.00895811,0.280977579,0.037990114,0.329642063,24,31.91
PR06329,YES,7+,75% - 90%,>80%,OTHER,0.242841541,0.117132991,0.106340905,0.280877091,0.71982071,2,2,3,1,4,1,6,3,7,3,0.027743072,0.03542948,0.025095211,0.029002351,0.009252415,0.421281346,0.070623835,0.521657685,28,42.61
PR06552,NO,7+,75% - 90%,>80%,FIXED,0.080744367,0.112609166,0.084048928,0.256983441,0.1938004,1,1,3,0,4,4,2,2,8,0,0.039950354,0.028750999,0.014279775,0.030898012,0.011951065,0.259207888,0.030656325,0.297810574,35,45.42
PR06796,NO,7+,75% - 90%,>80%,OTHER,0.08622258,0.18094203,0.077221982,0.157242608,0.439077647,5,1,4,0,7,0,6,3,3,1,0.039489886,0.026874387,0.013375247,0.026193971,0.009892093,0.276574949,0.094303526,0.396960468,35,48.89
PR06797,YES,7+,75% - 90%,>80%,FIXED,0.164587003,0.164637547,0.126798044,0.210691233,0.230815005,1,1,3,3,4,3,7,1,4,4,0.036219353,0.03649067,0.009644551,0.028791408,0.006843579,0.297216304,0.038407511,0.347039153,34,45.8
PR00097,NO,1 - 2,<10%,0% - 20%,OTHER,0.072897743,0.007632741,0.128604988,0.033689131,0.42658616,2,2,4,3,8,3,0,0,6,0,0.037174081,0.020943773,0.01993698,0.037243368,0.012273887,0.183333662,0.049839257,0.242310133,27,33.54
PR00667,NO,1 - 2,<10%,0% - 20%,FIXED,0.081764554,0.010515731,0.199292609,0.028389729,0.150311668,6,3,7,2,8,0,1,1,6,0,0.033472887,0.023798438,0.01774516,0.039077349,0.005173806,0.163411133,0.099055244,0.278653106,25,31.97
PR00668,NO,1 - 2,<10%,0% - 20%,FIXED,0.139449215,0.008271374,0.308612235,0.017041451,0.256256346,3,3,1,1,2,2,5,2,8,2,0.038643944,0.022750228,0.011910595,0.02740622,0.009228957,0.244449367,0.019212419,0.26835825,26,32.98
PR00855,YES,1 - 2,<10%,0% - 20%,FIXED,0.101506959,0.009255076,0.309197835,0.014726236,0.26135111,7,0,6,4,2,2,3,3,8,4,0.030941224,0.020259946,0.011163818,0.025717098,0.009225222,0.237310172,0.02483044,0.268033129,29,36.77
PR00906,NO,1 - 2,<10%,0% - 20%,FIXED,0.080134405,0.008217152,0.208941921,0.023257234,0.213397495,3,3,4,1,3,0,8,2,4,4,0.038030279,0.016773373,0.029130814,0.02934488,0.008459185,0.177271103,0.085266868,0.277653322,28,35.77
PR01042,YES,1 - 2,<10%,0% - 20%,FIXED,0.112472644,0.008410656,0.251273649,0.023296682,0.28329814,8,0,8,0,6,4,8,0,1,1,0.032185052,0.03098055,0.021037075,0.024592765,0.008205659,0.218962519,0.143405425,0.393768357,31,43.21
PR01099,YES,1 - 2,<10%,0% - 20%,OTHER,0.086616695,0.008626512,0.14139728,0.02662205,0.435511988,6,3,8,0,3,0,3,3,5,4,0.030656503,0.017867448,0.023138227,0.041107621,0.008755815,0.191023355,0.075684013,0.281164782,35,44.84
PR01298,NO,1 - 2,<10%,0% - 20%,FIXED,0.076987969,0.01227099,0.154814375,0.030613111,0.224561004,4,3,3,2,8,0,0,0,0,0,0.05048867,0.026911391,0.015804429,0.027706676,0.009040612,0.156704834,0.061172022,0.227462808,35,42.96
PR01911,YES,1 - 2,<10%,0% - 20%,OTHER,0.162799155,0.006504343,0.31744509,0.030373202,0.223246671,8,2,4,1,0,0,5,1,5,0,0.045204372,0.022049683,0.012215248,0.026170505,0.006175161,0.253069614,0.055886221,0.323098939,34,44.99
PR02364,NO,1 - 2,<10%,0% - 20%,OTHER,0.063822604,0.007497734,0.23331682,0.02377352,0.275161911,4,4,7,4,1,1,5,1,2,2,0.022974487,0.02479513,0.016742293,0.027527886,0.006268164,0.198591393,0.044337926,0.251734449,34,42.56
PR02581,NO,1 - 2,<10%,0% - 20%,OTHER,0.08679207,0.005799833,0.260779099,0.023065345,0.441036767,0,0,1,1,1,0,3,3,4,1,0.039521388,0.025743908,0.018917695,0.025500666,0.007673803,0.249227939,0.008718148,0.260118894,30,37.8
PR02599,NO,1 - 2,<10%,0% - 20%,FIXED,0.085005792,0.007308692,0.170018579,0.024959727,0.271760219,3,3,5,2,4,0,2,2,6,3,0.032702102,0.045547452,0.012593264,0.029945099,0.010594163,0.171034963,0.062731053,0.244495219,30,37.33
PR03005,NO,1 - 2,<10%,0% - 20%,OTHER,0.067432613,0.006806004,0.245657539,0.030608263,0.424361347,7,1,8,0,0,0,5,3,1,1,0.037088272,0.03157838,0.013677862,0.044118586,0.006533831,0.238533494,0.104562029,0.368037069,36,49.25
PR03093,NO,1 - 2,<10%,0% - 20%,OTHER,0.065708982,0.008351242,0.237457564,0.020011111,0.378099088,4,3,1,0,7,2,6,0,4,3,0.04878809,0.016745145,0.01411178,0.027259049,0.006849686,0.220001325,0.068739851,0.303864033,29,37.81
PR03140,YES,1 - 2,<10%,0% - 20%,FIXED,0.209025816,0.00324388,0.280651067,0.020491231,0.203945971,6,0,8,1,0,0,7,1,1,0,0.047647693,0.012645937,0.012558327,0.0267629,0.006824229,0.23413867,0.073307467,0.32461025,26,34.44
PR03688,NO,1 - 2,<10%,0% - 20%,FIXED,0.091718555,0.012575029,0.130602192,0.036984513,0.228022586,2,2,3,3,1,1,6,4,1,0,0.030960918,0.023460462,0.026800364,0.017160818,0.009231586,0.151514089,0.007325907,0.159949974,24,27.84
PR03941,YES,1 - 2,<10%,0% - 20%,FIXED,0.24853787,0.00621415,0.332582207,0.024101594,0.202976396,8,1,1,1,5,2,2,2,2,2,0.043752713,0.021764922,0.015893071,0.043956977,0.008242861,0.270508999,0.034385135,0.314195622,28,36.8
PR04075,YES,1 - 2,<10%,0% - 20%,FIXED,0.123342423,0.005762031,0.224525131,0.021257495,0.243366435,3,3,7,3,0,0,5,1,6,1,0.042102087,0.013059194,0.02511265,0.028347347,0.006976292,0.197961694,0.040092984,0.245991553,28,34.89
PR04487,NO,1 - 2,<10%,0% - 20%,OTHER,0.088754457,0.012101328,0.163981833,0.034951093,0.418702045,5,2,4,4,3,2,4,4,3,1,0.041940916,0.018289876,0.013505514,0.03439678,0.008458601,0.204588162,0.012539203,0.219692738,26,31.71
PR04794,NO,1 - 2,<10%,0% - 20%,FIXED,0.085200322,0.009512211,0.261302386,0.024234662,0.354336062,0,0,8,2,5,1,7,0,6,1,0.031988592,0.027484896,0.015897664,0.025928639,0.007182467,0.233529464,0.113004787,0.372924199,24,32.95
