P_ID,COUNTRY,LOB,SITE,PR_SIZE,MC_SIZE,COUNTRY_RMEAN,LOB_RMEAN,SITE_RMEAN,PSIZE_RMEAN,CSIZE_RMEAN,SOC,SOC_MIT,PROC,PROC_MIT,ENG,ENG_MIT,WEA,WEA_MIT,MGM,MGM_MIT,SOC_EMEAN,PROC_EMEAN,ENG_EMEAN,WEA_EMEAN,MGM_EMEAN,DEV_RAN,DEV_EVE,DEV_TOT,DUR_BL,DUR_AC
PR00498,Peru,O&G - Downstream,Harsh >50% of activity duration,<200MM,Small,0.021800796,0.081501076,0.117524617,0.100439479,0.122657893,0,0,2,2,4,2,3,2,4,0,0.070996819,0.010223216,0.010447477,0.028877176,0.004415232,0.111198522,0.045434708,0.161685503,24,27.88
PR00499,Chile,Mining,Fair >50% of activity duration,<20MM,Large,0.015686037,0.053675834,0.170459002,0.296982891,0.18657083,6,4,4,0,1,1,1,1,0,0,0.065958651,0.032471584,0.021174887,0.033228468,0.006215058,0.201197935,0.124610598,0.350879928,14,18.91
PR00500,Argentina,Mining,Fair >50% of activity duration,<200MM,Medium,0.043391206,0.03041312,0.086903515,0.159880271,0.216702158,0,0,2,2,8,4,2,2,0,0,0.025641416,0.031722133,0.007833607,0.038565028,0.004682008,0.138434377,0.015667214,0.156270471,19,21.97
PR00501,Argentina,Renewables - Wind,Fair >50% of activity duration,<2MM,Small,0.031709064,0.033483174,0.278706239,0.130853621,0.151484646,4,3,1,1,6,0,5,2,5,1,0.024437627,0.024658535,0.019349772,0.045161174,0.005023698,0.190636936,0.174096799,0.397923015,9,12.58
PR00502,Argentina,Mining,Fair >50% of activity duration,<20MM,Medium,0.022160678,0.082528797,0.094561026,0.182266157,0.309714287,4,0,3,2,1,1,6,2,6,4,0.094991533,0.022915046,0.015434124,0.029342967,0.007801123,0.164113724,0.322025312,0.53898781,19,29.24
PR00503,Peru,Renewables - Wind,Fair >50% of activity duration,<2MM,Medium,0.043461811,0.035052603,0.13187016,0.121212834,0.104370032,3,3,3,1,4,4,8,0,0,0,0.008992134,0.017874763,0.027785204,0.027230504,0.006445318,0.122604003,0.143218752,0.283381948,12,15.4
PR00504,Peru,Renewables - Solar,Fair >80% of activity duration,<2MM,Small,0.034067039,0.018828272,0.036477451,0.275306886,0.309399106,2,2,7,0,6,4,0,0,6,3,0.046581955,0.03375782,0.014921625,0.018779884,0.013713489,0.168521041,0.138768752,0.330675247,17,22.62
PR00505,Argentina,O&G - Downstream,Fair >50% of activity duration,<200MM,Small,0.012631436,0.137828107,0.146290816,0.075349812,0.159687341,1,1,3,3,6,2,1,1,4,2,0.060623108,0.009862449,0.014040962,0.023623236,0.006941286,0.123108003,0.041964497,0.170238665,10,11.7
PR00506,Chile,Mining,Fair >80% of activity duration,<2MM,Small,0.026492885,0.054681133,0.069940095,0.298902635,0.239183953,2,2,4,4,7,1,2,0,1,1,0.018347789,0.047366701,0.012257406,0.038391521,0.006857272,0.174840897,0.082842043,0.272167118,21,26.72
PR00507,Peru,O&G - Upstream,Fair >80% of activity duration,<2MM,Medium,0.026245294,0.017994492,0.157936438,0.099486208,0.227949117,6,3,8,4,6,1,6,3,8,1,0.032212493,0.039149568,0.015052322,0.021372837,0.012286453,0.146071309,0.274898965,0.461125126,18,26.3
PR00508,Chile,Renewables - Wind,Fair >50% of activity duration,<20MM,Small,0.024962987,0.045152248,0.205321078,0.28371036,0.238733735,5,0,8,2,3,1,5,3,0,0,0.024113932,0.028990979,0.019108745,0.016548786,0.011400669,0.223486645,0.17219014,0.434158982,22,31.55
PR00509,Peru,O&G - Upstream,Fair >80% of activity duration,<2MM,Medium,0.039082312,0.054156965,0.066483599,0.297780337,0.226321697,5,1,8,1,4,1,7,0,7,0,0.030440432,0.021415983,0.016746595,0.006180547,0.003585462,0.173670306,0.201702621,0.410402683,23,32.44
PR00510,Chile,Renewables - Wind,Harsh >50% of activity duration,<20MM,Medium,0.020885688,0.062743689,0.088325592,0.142856418,0.190402038,3,2,2,2,7,0,7,3,0,0,0.075705154,0.019851721,0.01449922,0.043620893,0.009069841,0.124626177,0.200860505,0.350519159,16,21.61
PR00511,Peru,Renewables - Wind,Fair >50% of activity duration,<2MM,Large,0.031377295,0.030003508,0.084631034,0.233538775,0.109454404,4,4,5,0,4,0,4,1,1,0,0.032222865,0.026145073,0.011148079,0.020365645,0.005117865,0.135149426,0.10982606,0.259818415,10,12.6
PR00512,Chile,O&G - Upstream,Fair >50% of activity duration,<2MM,Medium,0.033462062,0.029766877,0.125345147,0.203273737,0.107289792,1,1,7,0,2,2,7,3,1,0,0.035658177,0.036343625,0.024975513,0.012617527,0.007832637,0.142431998,0.127156585,0.287699749,12,15.45
PR00513,Chile,Renewables - Wind,Harsh >50% of activity duration,<20MM,Large,0.017760786,0.083651603,0.219080306,0.22554263,0.196456111,2,0,0,0,3,3,7,0,0,0,0.01312201,0.023949867,0.006877826,0.018621024,0.008385065,0.20320891,0.093954712,0.316256057,7,9.21
PR00514,Argentina,Renewables - Solar,Harsh >50% of activity duration,<200MM,Small,0.067434542,0.04008472,0.246028274,0.153184218,0.107119388,5,2,6,0,6,2,6,2,2,0,0.048568952,0.039033518,0.020181665,0.024226632,0.007498006,0.184653324,0.28289776,0.519789096,23,34.96
PR00515,Peru,O&G - Downstream,Harsh >50% of activity duration,<2MM,Medium,0.020288494,0.066009684,0.138773097,0.301075818,0.17477844,0,0,8,1,3,3,7,0,4,1,0.031673798,0.025759889,0.035021097,0.048239237,0.003880068,0.18916028,0.277356727,0.518981883,14,21.27
PR00516,Argentina,O&G - Upstream,Fair >80% of activity duration,<200MM,Large,0.048031983,0.023384625,0.060498899,0.288631374,0.126381065,7,1,4,4,1,1,0,0,6,2,0.038241193,0.041984606,0.011223252,0.030619123,0.008112827,0.149242412,0.170119602,0.344751073,24,32.27
PR00517,Peru,Renewables - Wind,Fair >80% of activity duration,<20MM,Medium,0.044560011,0.053999487,0.09425501,0.151713099,0.238488877,4,0,4,3,4,3,7,0,6,4,0.032074767,0.0176973,0.019402539,0.0206244,0.009564213,0.144753686,0.19862567,0.372131154,24,32.93
PR00518,Peru,Mining,Harsh >50% of activity duration,<20MM,Small,0.035145378,0.037617734,0.258926727,0.246127512,0.312922385,4,1,8,1,5,1,2,2,0,0,0.020323518,0.026051897,0.022761746,0.030233577,0.008100619,0.250660653,0.145932971,0.433173277,16,22.93
PR00519,Argentina,Mining,Fair >80% of activity duration,<20MM,Large,0.041722534,0.048010324,0.044987267,0.134136209,0.075280074,4,0,3,2,6,4,7,2,3,1,0.046596279,0.038837434,0.017115384,0.030869488,0.007841988,0.086122934,0.250831996,0.358557318,20,27.17
PR00520,Argentina,O&G - Upstream,Fair >80% of activity duration,<2MM,Medium,0.025729915,0.042289372,0.123275713,0.106647472,0.182969003,6,3,5,2,2,0,4,1,2,2,0.060182479,0.019017814,0.011179995,0.013118811,0.007824195,0.126445275,0.163091021,0.310158385,22,28.82
PR00521,Peru,O&G - Downstream,Harsh >50% of activity duration,<2MM,Medium,0.054992791,0.116066916,0.095270452,0.30420949,0.269418597,1,0,4,0,7,2,7,1,1,1,0.050920807,0.038303912,0.029453985,0.023005199,0.006357812,0.202806291,0.240631641,0.492239543,23,34.32
PR00522,Peru,Renewables - Wind,Fair >80% of activity duration,<200MM,Large,0.03714554,0.031963097,0.132292262,0.203491665,0.09540941,1,1,8,3,6,1,8,1,7,2,0.033643548,0.022519095,2.55E-02,0.032080202,0.005088131,0.143930826,0.263234807,0.445053237,14,20.23
PR00523,Chile,Renewables - Wind,Fair >50% of activity duration,<20MM,Medium,0.069045045,0.021978481,0.165925789,0.146466924,0.160565549,7,4,5,1,3,2,2,0,7,2,0.057620795,0.021182464,0.03561011,0.054956366,0.007262059,0.160783688,0.253435868,0.45496791,16,23.28
PR00524,Chile,O&G - Downstream,Fair >80% of activity duration,<2MM,Medium,0.037169962,0.121856471,0.119058141,0.154758649,0.176995163,6,2,0,0,8,2,0,0,2,2,0.045109519,0.032478732,0.021572555,0.033101242,0.003583537,0.144835198,0.172980512,0.342869376,13,17.46
PR00525,Chile,O&G - Downstream,Harsh >50% of activity duration,<200MM,Small,0.03440505,0.073971038,0.269461848,0.11095611,0.409985891,5,3,2,2,5,0,7,4,0,0,0.07926847,0.02437742,0.012701458,0.046379614,0.006904836,0.235368565,0.210359114,0.495239601,14,20.93
PR00526,Peru,Renewables - Wind,Fair >80% of activity duration,<2MM,Large,0.066238495,0.0412454,0.12331411,0.290239416,0.103004458,6,2,5,2,3,0,7,2,2,2,0.038976469,0.040588002,0.01486918,0.039923862,0.007942666,0.175620254,0.278236286,0.502720467,15,22.54
PR00527,Peru,O&G - Upstream,Fair >50% of activity duration,<20MM,Large,0.045433807,0.030225435,0.31683846,0.08992239,0.109932567,6,4,4,4,4,4,4,4,3,3,0.019735719,0.024966036,0.008204758,0.059035657,0.00702838,0.188568338,0.023682863,0.216717038,9,10.95
PR00528,Argentina,Renewables - Solar,Fair >50% of activity duration,<2MM,Medium,0.012743649,0.024940956,0.113591732,0.13305082,0.266615427,8,0,5,1,4,3,0,0,8,0,0.029396775,0.026113912,0.020827585,0.053111373,0.008006543,0.143107984,0.25213013,0.431319949,10,14.31
PR00529,Argentina,O&G - Downstream,Harsh >50% of activity duration,<200MM,Medium,0.059788438,0.094934004,0.104449226,0.124990161,0.312801604,7,4,7,1,4,2,1,0,7,1,0.035238546,0.033892416,0.020302823,0.027822316,0.010761064,0.161530869,0.236166053,0.435845031,9,12.92
PR00530,Peru,Renewables - Solar,Fair >50% of activity duration,<200MM,Large,0.028010531,0.039049595,0.145885918,0.191995298,0.101965135,8,1,5,0,1,1,3,3,0,0,0.06755622,0.042059449,0.015797168,0.020279295,0.005432226,0.145301096,0.35734016,0.554563173,19,29.54
PR00531,Argentina,Renewables - Solar,Harsh >50% of activity duration,<200MM,Large,0.018024256,0.047825725,0.041389656,0.15563739,0.209453764,5,2,1,0,8,2,1,1,8,0,0.029408857,0.024774234,0.018899829,0.034921215,0.010370969,0.112035182,0.20127416,0.33585913,19,25.38
PR00532,Argentina,Renewables - Solar,Fair >80% of activity duration,<2MM,Large,0.052593435,0.018387379,0.042694184,0.429858793,0.227341371,2,1,1,1,8,2,7,2,0,0,0.065181599,0.043141799,0.018478232,0.049936781,0.011762594,0.205571313,0.244353998,0.500157484,6,9
PR00533,Peru,O&G - Upstream,Harsh >50% of activity duration,<200MM,Medium,0.036994592,0.033580528,0.123310099,0.11626237,0.462550336,1,0,1,1,1,1,6,0,3,2,0.04375119,0.026426929,0.007478165,0.0437325,0.005513317,0.187640492,0.18920103,0.412343297,18,25.42
PR00534,Chile,O&G - Downstream,Fair >80% of activity duration,<2MM,Medium,0.02735308,0.099532092,0.081673776,0.237318087,0.119078602,7,4,6,1,1,0,7,4,4,1,0.035033909,0.021574412,0.01603447,0.035665839,0.005813831,0.139495531,0.190473495,0.356539228,9,12.21
PR00535,Peru,Mining,Fair >50% of activity duration,<20MM,Large,0.048810567,0.053117995,0.140496276,0.149458419,0.135620551,1,1,3,0,1,1,8,2,6,1,0.055261035,0.02811662,0.015120226,0.033423469,0.007265794,0.143018688,0.18617591,0.355821232,15,20.34
PR00536,Argentina,Mining,Fair >80% of activity duration,<2MM,Large,0.069794716,0.07734346,0.082067772,0.143712954,0.200408238,2,1,2,2,0,0,2,2,6,3,0.04679798,0.011886275,0.022517534,0.025938406,0.011521875,0.137338495,0.062644412,0.208586397,13,15.71
PR00537,Peru,Renewables - Wind,Harsh >50% of activity duration,<2MM,Medium,0.034967489,0.082771647,0.207232774,0.09893297,0.257342957,3,3,2,2,8,4,6,3,3,3,0.054218307,0.024646245,0.016587872,0.021649905,0.005121491,0.176922046,0.072145574,0.261831762,19,23.97
PR00538,Argentina,O&G - Downstream,Fair >50% of activity duration,<20MM,Medium,0.015200884,0.078456899,0.19119215,0.136507361,0.146961217,6,2,7,4,1,0,8,3,0,0,0.04315236,0.039077001,0.016568836,0.021261097,0.003764028,0.154544377,0.216664224,0.404692839,22,30.9
PR00539,Peru,Renewables - Wind,Harsh >50% of activity duration,<2MM,Small,0.06612988,0.074823251,0.139415402,0.25947756,0.284522095,7,4,7,0,0,0,1,1,4,1,0.028217621,0.008319412,0.023758145,0.027490253,0.008395681,0.21078748,0.096361321,0.327460561,11,14.6
PR00540,Peru,O&G - Upstream,Harsh >50% of activity duration,<2MM,Large,0.072793988,0.036491921,0.267353492,0.240835891,0.126226649,7,3,6,0,7,4,8,1,5,0,0.029605415,0.02616484,0.020277323,0.016872405,0.002877708,0.224460587,0.241667784,0.520373263,14,21.29
PR00541,Peru,Renewables - Solar,Fair >50% of activity duration,<2MM,Medium,0.011742095,0.020855384,0.130389819,0.228880462,0.406655496,6,2,0,0,5,2,3,2,6,1,0.049661464,0.027335714,0.021675301,0.024239559,0.008726599,0.206129458,0.209877196,0.459268528,11,16.05
PR00542,Argentina,O&G - Upstream,Fair >50% of activity duration,<200MM,Medium,0.024259223,0.029295921,0.165013497,0.117027656,0.223435364,8,0,6,2,7,1,5,1,8,1,0.05342378,0.02821457,0.025152871,0.027556694,0.00847799,0.15333037,0.496875149,0.726391569,15,25.9
PR00543,Peru,Renewables - Wind,Fair >50% of activity duration,<200MM,Medium,0.034257089,0.066465336,0.048354412,0.133697561,0.443479742,3,3,6,3,1,1,0,0,5,2,0.100205509,0.01838661,0.02645771,0.029072419,0.009045942,0.160034521,0.046443767,0.213910894,19,23.06
PR00544,Argentina,Renewables - Wind,Fair >80% of activity duration,<2MM,Medium,0.070538418,0.031811854,0.02874672,0.161534003,0.056493879,4,2,6,3,4,3,1,1,6,2,0.030473143,0.037297661,0.025389636,0.022913382,0.016223863,0.090482862,0.153320585,0.257676332,15,18.87
PR00545,Chile,Mining,Fair >80% of activity duration,<200MM,Small,0.018013309,0.0339689,0.123118238,0.188317824,0.284917661,3,3,8,1,4,1,7,3,2,2,0.013098205,0.026476457,0.014034566,0.028258537,0.002757373,0.168927947,0.153739656,0.348638528,8,10.79
PR00546,Argentina,O&G - Downstream,Harsh >50% of activity duration,<2MM,Medium,0.035268453,0.117206291,0.166155225,0.272884529,0.141622506,1,1,5,2,2,0,1,1,4,4,0.029557021,0.028383979,0.010677795,0.026706228,0.009389937,0.191329378,0.040480973,0.23955555,23,28.51
PR00547,Chile,O&G - Upstream,Fair >50% of activity duration,<2MM,Medium,0.034557977,0.045461684,0.048279147,0.145829099,0.184845702,7,4,7,0,3,1,2,2,4,4,0.053931985,0.012696581,0.025949819,0.031222126,0.006668248,0.110942107,0.154134014,0.282176073,7,8.98
PR00548,Chile,Renewables - Wind,Harsh >50% of activity duration,<2MM,Large,0.031411787,0.053045053,0.17593969,0.248060873,0.120276616,0,0,2,2,2,2,7,4,4,4,0.036981952,0.033530325,0.022703796,0.036672264,0.017952105,0.179354661,0.066010075,0.25720395,10,12.57
PR00549,Chile,Renewables - Wind,Fair >80% of activity duration,<2MM,Small,0.008838941,0.026342008,0.062686032,0.221500595,0.277277334,0,0,2,1,8,4,8,0,8,3,0.040099,0.02170587,0.025355022,0.021998724,0.005096994,0.150506894,0.189385947,0.368396731,18,24.63
PR00550,Peru,Renewables - Solar,Harsh >50% of activity duration,<20MM,Large,0.045457558,0.01121358,0.065129052,0.198320098,0.199079766,4,2,3,3,5,2,1,1,0,0,0.010965756,0.024848448,0.023445571,0.045672037,0.010832985,0.137288672,0.048327263,0.19225072,23,27.42
PR00551,Peru,Renewables - Wind,Fair >80% of activity duration,<200MM,Small,0.041456901,0.013725915,0.043017836,0.036597683,0.249195498,8,4,2,0,6,0,1,1,0,0,0.034943097,0.023476987,0.016107884,0.033871059,0.010145608,0.08907606,0.148620975,0.250935605,7,8.76
PR00552,Peru,O&G - Downstream,Fair >50% of activity duration,<2MM,Small,0.067039398,0.086738455,0.200503193,0.590542107,0.389415906,1,1,3,0,0,0,6,1,2,1,0.056929756,0.029391572,0.013876898,0.049015302,0.006955584,0.356343863,0.18486264,0.60708117,17,27.32
PR00553,Chile,Renewables - Wind,Harsh >50% of activity duration,<200MM,Medium,0.011607067,0.024263481,0.118243057,0.180968231,0.242864596,6,2,3,0,3,1,3,3,3,0,0.022447653,0.044835337,0.013905058,0.032734891,0.013001157,0.154275552,0.153860001,0.331872389,20,26.64
PR00554,Argentina,Renewables - Solar,Fair >80% of activity duration,<200MM,Small,0.022688476,0.013870651,0.124439334,0.230710225,0.164896696,8,0,0,0,6,0,4,1,1,1,0.026444107,0.027918435,0.017172022,0.029115423,0.006845871,0.158333792,0.230855541,0.425741566,17,24.24
PR00555,Argentina,Mining,Fair >50% of activity duration,<20MM,Small,0.031391209,0.029557303,0.087253804,0.180155019,0.29002537,8,0,8,3,7,4,6,2,1,1,0.057289759,0.020746397,0.024616449,0.02577337,0.005069256,0.156278768,0.410077802,0.630443025,21,34.24
PR00556,Chile,Mining,Fair >50% of activity duration,<200MM,Small,0.031800527,0.044914147,0.116923998,0.098502191,0.201990501,6,1,3,3,0,0,0,0,3,3,0.035886571,0.015168933,0.023124942,0.021053352,0.008273732,0.126914196,0.107659712,0.248237454,23,28.71
PR00557,Chile,Renewables - Wind,Fair >80% of activity duration,<200MM,Medium,0.015402606,0.038041497,0.062189934,0.22501197,0.067283493,4,1,3,1,1,0,7,3,7,1,0.037365198,0.021923465,0.009898026,0.018883449,0.006487494,0.11158899,0.171798035,0.302557794,20,26.05
PR00558,Argentina,O&G - Upstream,Fair >50% of activity duration,<200MM,Small,0.042525728,0.050674284,0.094573048,0.095525821,0.393748566,4,3,2,2,8,2,3,3,2,2,0.064134783,0.024996039,0.021502183,0.036357176,0.005752263,0.158401825,0.102987419,0.277702639,24,30.66
PR00559,Argentina,Mining,Harsh >50% of activity duration,<200MM,Medium,0.031439643,0.041523533,0.126262383,0.21856536,0.258982564,7,2,7,3,1,1,5,1,3,1,0.040085112,0.015860593,0.004878661,0.025496522,0.009183935,0.177807161,0.22201969,0.439303542,14,20.15
PR00560,Argentina,O&G - Downstream,Fair >80% of activity duration,<200MM,Large,0.018394184,0.152999106,0.125152869,0.156036957,0.168650425,5,2,3,3,2,2,4,1,2,2,0.045514065,0.022013153,0.011612456,0.060306018,0.005825323,0.142850821,0.19047615,0.360536646,16,21.77
PR00561,Chile,O&G - Upstream,Harsh >50% of activity duration,<2MM,Small,0.023213642,0.046113875,0.11322702,0.209810231,0.197705759,5,1,6,4,1,1,4,1,0,0,0.021428128,0.036550634,0.014766877,0.065577993,0.00496164,0.155884133,0.195053339,0.381343193,15,20.72
PR00562,Chile,Renewables - Solar,Harsh >50% of activity duration,<2MM,Large,0.022730659,0.053096409,0.056388997,0.211811105,0.219747566,8,0,7,1,6,2,4,1,3,3,0.045702412,0.016150623,0.028055552,0.018706079,0.00402296,0.138385929,0.343069933,0.528931913,13,19.88
PR00563,Chile,O&G - Upstream,Fair >50% of activity duration,<200MM,Small,0.015091942,0.044447186,0.159779375,0.193585979,0.157472048,1,1,7,2,3,0,3,3,4,0,0.023662448,0.021126564,0.011961584,0.027252159,0.014080602,0.159477298,0.111236269,0.288453226,14,18.04
PR00564,Chile,Renewables - Wind,Harsh >50% of activity duration,<20MM,Medium,0.031174227,0.065972436,0.12697685,0.279360851,0.293387584,5,2,2,2,4,4,2,2,5,3,0.070998408,0.012411303,0.021924187,0.026792879,0.007185074,0.204368691,0.142167283,0.375590515,16,22.01
PR00565,Peru,Renewables - Wind,Fair >50% of activity duration,<20MM,Medium,0.03728008,0.058870634,0.061895115,0.198531551,0.302803264,7,0,6,2,2,0,8,2,5,1,0.060761912,0.028213093,0.024643483,0.019371107,0.004431184,0.157141716,0.406802569,0.627869938,9,14.65
PR00566,Peru,Mining,Harsh >50% of activity duration,<20MM,Large,0.047626236,0.020487924,0.078207511,0.205670702,0.218026084,7,2,6,3,0,0,6,2,7,2,0.05001219,0.017009279,0.013737991,0.018746356,0.007319877,0.149520387,0.249486953,0.436310726,9,12.93
PR00567,Argentina,Mining,Fair >50% of activity duration,<20MM,Small,0.043280428,0.031603964,0.065832212,0.314908887,0.244719515,8,1,1,1,5,0,7,0,5,0,0.04837119,0.022280401,0.029318501,0.01025893,0.00852665,0.182149759,0.362176007,0.610296038,11,17.71
PR00568,Peru,Renewables - Wind,Fair >80% of activity duration,<2MM,Large,0.048186524,0.047323037,0.153661178,0.209997456,0.205612507,4,1,2,1,6,4,6,3,7,2,0.046470301,0.025446981,0.007912537,0.02403179,0.007482328,0.179998992,0.181134387,0.393737386,17,23.69
PR00569,Argentina,Renewables - Solar,Fair >80% of activity duration,<2MM,Large,0.020425129,0.044294324,0.055012129,0.309710014,0.10111194,0,0,3,1,8,2,4,2,2,2,0.061449137,0.047714043,0.01417471,0.022077753,0.007163577,0.142461242,0.102417265,0.259468997,8,10.08
PR00570,Chile,Renewables - Wind,Fair >80% of activity duration,<200MM,Small,0.009624569,0.066374552,0.038842405,0.199280965,0.250596263,5,4,6,0,6,3,7,4,3,1,0.073846526,0.024482881,0.012115033,0.032892554,0.011012489,0.131165374,0.19512609,0.35188525,15,20.28
PR00571,Chile,Mining,Fair >50% of activity duration,<20MM,Small,0.015489459,0.031324432,0.181140217,0.088127029,0.388457834,7,0,2,2,6,0,7,3,6,2,0.027967249,0.015930373,0.015454441,0.023625902,0.006979912,0.182024349,0.248447585,0.475695443,19,28.04
PR00572,Argentina,O&G - Upstream,Harsh >50% of activity duration,<200MM,Large,0.014496214,0.045392818,0.065080218,0.118033014,0.192691257,4,4,4,4,6,0,1,1,8,2,0.031407044,0.024195821,0.019629972,0.03313998,0.008732525,0.105873937,0.111285064,0.228941189,11,13.52
PR00573,Chile,O&G - Upstream,Fair >80% of activity duration,<200MM,Large,0.016323885,0.041245505,0.092885578,0.262356269,0.101433167,0,0,5,0,7,1,0,0,7,2,0.038005548,0.027696171,0.01958394,0.034533295,0.006549262,0.142290991,0.139966428,0.302173382,24,31.25
PR00574,Peru,Renewables - Solar,Fair >80% of activity duration,<200MM,Medium,0.022606225,0.013746595,0.112671257,0.142604413,0.116252409,3,0,1,0,7,2,6,0,2,1,0.0516069,0.012847829,0.025804444,0.022637986,0.006377268,0.117439194,0.249774285,0.396546771,15,20.95
PR00575,Argentina,O&G - Downstream,Fair >80% of activity duration,<200MM,Medium,0.020439819,0.080044623,0.098358721,0.211498618,0.161130894,4,0,0,0,7,4,3,2,5,2,0.011870117,0.011448773,0.031536143,0.032054983,0.003298703,0.144131439,0.104921595,0.264175534,7,8.85
PR00576,Peru,O&G - Upstream,Fair >50% of activity duration,<2MM,Large,0.062221921,0.05992966,0.116827948,0.10367741,0.226002607,5,3,5,3,3,0,1,0,5,1,0.070091387,0.015282278,0.022396781,0.019898236,0.010948218,0.141586887,0.184134243,0.351792124,21,28.39
