P_ID,COUNTRY,LOB,SITE,PR_SIZE,MC_SIZE,COUNTRY_RMEAN,LOB_RMEAN,SITE_RMEAN,PSIZE_RMEAN,CSIZE_RMEAN,SOC,SOC_MIT,PROC,PROC_MIT,ENG,ENG_MIT,WEA,WEA_MIT,MGM,MGM_MIT,SOC_EMEAN,PROC_EMEAN,ENG_EMEAN,WEA_EMEAN,MGM_EMEAN,DEV_RAN,DEV_EVE,DEV_TOT,DUR_BL,DUR_AC
PR00281,Chile,O&G - Downstream,Fair >80% of activity duration,<20MM,Medium,0.035886702,0.082471095,0.052677968,0.287631566,0.291408154,5,2,1,1,5,1,5,2,3,0,0.024793759,0.013242825,0.03145813,0.022462017,0.00876112,0.178737518,0.174260016,0.384144336,13,17.99
PR00282,Peru,Mining,Harsh >50% of activity duration,<20MM,Small,0.042239559,0.040108386,0.19103093,0.097955175,0.24611314,6,3,7,3,3,0,7,2,8,0,0.05086354,0.01967623,0.025945656,0.042932788,0.011363368,0.167586862,0.37772489,0.608613481,10,16.09
PR00283,Argentina,O&G - Downstream,Harsh >50% of activity duration,<200MM,Large,0.032570156,0.102128939,0.139744773,0.13678513,0.131281909,1,0,5,4,5,2,1,1,5,0,0.039751158,0.030443336,0.015019146,0.040434516,0.006682371,0.136438816,0.090446438,0.239225659,22,27.26
PR00284,Peru,Renewables - Solar,Fair >80% of activity duration,<20MM,Medium,0.05258866,0.033246194,0.14700008,0.118157707,0.139194873,4,3,0,0,5,2,4,1,1,1,0.050764585,0.013242627,0.009520303,0.037182491,0.005231127,0.136895793,0.111667689,0.263850319,9,11.37
PR00285,Peru,O&G - Upstream,Fair >50% of activity duration,<20MM,Small,0.03486029,0.033845982,0.139305177,0.241968816,0.238868495,1,0,6,1,1,1,0,0,7,2,0.048813655,0.014164712,0.021744851,0.036548656,0.008945893,0.186493786,0.098805903,0.303726376,14,18.25
PR00286,Argentina,Mining,Fair >50% of activity duration,<2MM,Large,0.032674706,0.037054592,0.145053058,0.277374292,0.12467209,6,2,2,2,5,3,3,0,0,0,0.074739985,0.042756185,0.03229906,0.035578162,0.011389754,0.176189335,0.275715716,0.500483219,11,16.51
PR00287,Peru,Renewables - Wind,Fair >50% of activity duration,<2MM,Small,0.055414384,0.039863773,0.188802015,0.187646079,0.162837306,3,1,4,3,2,2,7,3,6,3,0.032877166,0.022793285,0.033971872,0.026443198,0.006107165,0.180228875,0.129215419,0.332732644,24,31.99
PR00288,Chile,Mining,Harsh >50% of activity duration,<200MM,Medium,0.018614293,0.02446875,0.154971109,0.211684482,0.369851945,5,2,7,4,4,0,4,1,1,1,0.028817871,0.029936919,0.016198539,0.020366544,0.00789618,0.205341188,0.152362792,0.388990336,12,16.67
PR00289,Argentina,O&G - Downstream,Harsh >50% of activity duration,<2MM,Large,0.031046235,0.225670658,0.062600798,0.216262616,0.451772709,5,3,0,0,1,1,2,0,2,2,0.075419691,0.024346228,0.011821603,0.025740568,0.0061679,0.199318737,0.121392311,0.344906811,23,30.93
PR00290,Chile,Renewables - Solar,Fair >80% of activity duration,<20MM,Large,0.037090545,0.03190135,0.072424522,0.136360529,0.132035969,6,1,0,0,0,0,7,4,8,4,0.054682456,0.027941742,0.016237681,0.034323766,0.007362669,0.107152865,0.255280823,0.389787759,24,33.35
PR00291,Chile,O&G - Upstream,Fair >50% of activity duration,<20MM,Small,0.021137659,0.039741906,0.17752942,0.090691607,0.308302415,5,0,1,1,4,1,2,1,0,0,0.044333295,0.019146739,0.041831763,0.034792413,0.008690703,0.167151243,0.216622979,0.419983022,13,18.46
PR00292,Argentina,Mining,Fair >50% of activity duration,<200MM,Medium,0.028080204,0.045946861,0.092968923,0.139140287,0.15623073,3,3,5,1,7,3,7,1,3,3,0.024122318,0.014201156,0.015828814,0.044441696,0.008091205,0.119493196,0.21152935,0.356298863,22,29.84
PR00293,Peru,Renewables - Solar,Fair >80% of activity duration,<200MM,Medium,0.060521926,0.020646636,0.087488474,0.166425379,0.169898789,3,3,5,0,3,3,5,4,0,0,0.032696682,0.010714941,0.017181709,0.02066778,0.00613042,0.135065574,0.031151814,0.170424926,8,9.36
PR00294,Argentina,Renewables - Wind,Fair >50% of activity duration,<20MM,Small,0.024951784,0.040119512,0.058211332,0.175578533,0.316310071,6,2,6,2,4,2,8,3,2,0,0.048473087,0.032315228,0.013611326,0.012629444,0.005250153,0.147464029,0.223576692,0.404010241,20,28.08
PR00295,Chile,Renewables - Solar,Fair >80% of activity duration,<2MM,Large,0.02770914,0.031336366,0.139369093,0.240157324,0.167549373,3,2,4,4,8,3,2,0,5,3,0.055036144,0.013023154,0.017288474,0.037600511,0.007552171,0.169798812,0.136467828,0.329438715,7,9.31
PR00296,Chile,Renewables - Solar,Harsh >50% of activity duration,<200MM,Large,0.019727477,0.020939498,0.235205491,0.217257582,0.146898591,1,0,3,0,4,1,2,2,0,0,0.04547418,0.068407462,0.012114591,0.017341046,0.006458899,0.194618034,0.117284229,0.334727889,16,21.36
PR00297,Chile,O&G - Upstream,Harsh >50% of activity duration,<20MM,Medium,0.02399063,0.034947289,0.201807795,0.23210131,0.296217148,5,0,4,3,7,4,8,0,8,1,0.031473326,0.032179881,0.01760088,0.016857108,0.00660975,0.217341963,0.259266625,0.532958105,14,21.46
PR00298,Peru,O&G - Downstream,Harsh >50% of activity duration,<2MM,Medium,0.036528964,0.103593268,0.320563367,0.370734436,0.164875543,8,0,5,4,7,1,2,2,3,3,0.053283704,0.028771121,0.014243427,0.028597521,0.005539388,0.286732691,0.308561953,0.683769443,12,20.21
PR00299,Chile,Renewables - Solar,Fair >50% of activity duration,<20MM,Medium,0.018312793,0.033241851,0.065843683,0.233082126,0.175830983,8,1,7,2,3,3,2,1,4,1,0.050330624,0.042514012,0.015423469,0.028039143,0.012073057,0.137668598,0.338830798,0.523145757,12,18.28
PR00300,Peru,O&G - Upstream,Fair >50% of activity duration,<2MM,Small,0.052965612,0.040246449,0.160244524,0.410565305,0.267246688,8,1,6,3,0,0,6,0,2,0,0.020944933,0.014844662,0.028193657,0.0318389,0.006246429,0.255970464,0.230668512,0.545683302,7,10.82
PR00301,Argentina,O&G - Upstream,Fair >80% of activity duration,<20MM,Medium,0.022376519,0.06764631,0.133383203,0.220323588,0.249625037,3,3,5,3,4,4,5,2,2,1,0.044436291,0.013894912,0.015501475,0.029030386,0.011914484,0.17835181,0.073895618,0.265426845,22,27.84
PR00302,Peru,O&G - Upstream,Harsh >50% of activity duration,<2MM,Small,0.063921258,0.064131564,0.132804101,0.181167556,0.514555054,6,3,0,0,6,3,3,3,2,2,0.035744776,0.035157388,0.017651,0.052259223,0.009661289,0.229569811,0.090817096,0.341235771,24,32.19
PR00303,Chile,Renewables - Wind,Fair >50% of activity duration,<2MM,Small,0.040390817,0.054341102,0.117690559,0.391333101,0.295623412,4,2,0,0,8,0,1,1,8,1,0.02616983,0.019565695,0.017653476,0.025868134,0.004664648,0.236415596,0.134670234,0.402923973,12,16.84
PR00304,Chile,O&G - Downstream,Fair >80% of activity duration,<2MM,Large,0.01914174,0.084563933,0.07288639,0.176058489,0.1955412,8,0,1,1,6,0,3,3,8,0,0.038815382,0.014089033,0.014763423,0.078415663,0.01024413,0.130093974,0.312557141,0.483312916,24,35.6
PR00305,Argentina,Mining,Fair >80% of activity duration,<2MM,Large,0.033761532,0.077647685,0.049986585,0.387640499,0.06860446,0,0,7,2,3,1,0,0,5,3,0.017480802,0.029398499,0.017840846,0.03807427,0.007806465,0.162330443,0.084901149,0.261013633,10,12.61
PR00306,Argentina,Renewables - Solar,Fair >80% of activity duration,<20MM,Large,0.046752671,0.016678451,0.034856212,0.284119981,0.216281763,4,4,8,0,7,2,4,2,3,3,0.023179537,0.036056044,0.008382762,0.030418899,0.005959627,0.154956922,0.158416506,0.337921162,17,22.74
PR00307,Chile,O&G - Downstream,Fair >80% of activity duration,<20MM,Medium,0.020882809,0.083035303,0.059716917,0.262641254,0.098639775,8,4,7,2,1,1,7,2,8,2,0.033491413,0.007279972,0.013837368,0.026838555,0.007202841,0.131779565,0.216852053,0.377208287,17,23.41
PR00308,Peru,O&G - Downstream,Harsh >50% of activity duration,<200MM,Large,0.090543705,0.142858078,0.206867122,0.128599378,0.132954733,2,2,3,2,4,3,1,1,7,4,0.050247378,0.028533614,0.020175041,0.058554727,0.018969878,0.177696439,0.07698392,0.268360128,11,13.95
PR00309,Peru,Mining,Fair >50% of activity duration,<20MM,Small,0.050547114,0.065937129,0.049635053,0.279767025,0.232276996,6,2,7,0,8,0,3,1,1,0,0.031204364,0.05267014,0.015995029,0.049317338,0.011013988,0.166173163,0.338107226,0.560464736,16,24.97
PR00310,Argentina,O&G - Downstream,Fair >50% of activity duration,<20MM,Small,0.023390132,0.053979713,0.066746897,0.151384655,0.37171651,3,1,0,0,1,1,5,0,5,3,0.035640611,0.017053379,0.013148993,0.029355606,0.009779917,0.155003976,0.150395386,0.328711245,21,27.9
PR00311,Peru,O&G - Downstream,Fair >80% of activity duration,<2MM,Medium,0.066389267,0.170763561,0.04671924,0.054745931,0.195934837,2,2,5,0,4,4,3,2,0,0,0.038621035,0.021787774,0.022729887,0.042361705,0.012132773,0.099433937,0.063545628,0.169298157,10,11.69
PR00312,Chile,O&G - Downstream,Fair >80% of activity duration,<20MM,Large,0.022095343,0.081227211,0.088582298,0.210197045,0.225845065,5,0,3,3,2,2,8,3,2,2,0.040309367,0.019073097,0.019234036,0.061823324,0.010288867,0.153246242,0.306398073,0.506598668,19,28.63
PR00313,Argentina,Renewables - Solar,Harsh >50% of activity duration,<20MM,Large,0.024706208,0.040061271,0.192924919,0.082079547,0.150821535,5,0,8,4,7,3,4,1,0,0,0.033438873,0.013979723,0.020958004,0.023788828,0.008023418,0.140137754,0.204624131,0.373437451,23,31.59
PR00314,Peru,O&G - Downstream,Fair >80% of activity duration,<2MM,Large,0.040124093,0.07713028,0.076062961,0.422575126,0.274282282,3,0,0,0,3,3,1,0,4,0,0.039407046,0.025557489,0.011683742,0.034486848,0.004257958,0.225941716,0.108656624,0.359148404,6,8.15
PR00315,Argentina,O&G - Upstream,Fair >50% of activity duration,<200MM,Medium,0.021903707,0.1006447,0.077554244,0.075128682,0.28235891,4,3,8,1,8,4,3,0,8,0,0.038623262,0.010906379,0.00851901,0.034959599,0.004536261,0.120540246,0.166149971,0.306717975,6,7.84
PR00316,Chile,Mining,Fair >80% of activity duration,<200MM,Medium,0.034493014,0.048872688,0.092267233,0.117552222,0.244553349,3,3,4,3,0,0,4,2,8,1,0.051197512,0.041079828,0.009984716,0.033251323,0.021577445,0.132150118,0.205321646,0.364605043,20,27.29
PR00317,Argentina,O&G - Downstream,Fair >80% of activity duration,<20MM,Large,0.022763143,0.12546926,0.039754834,0.118238441,0.110280088,8,0,1,0,4,4,0,0,7,1,0.042244392,0.01986849,0.015999081,0.031626676,0.008164466,0.085393732,0.258713852,0.366200126,13,17.76
PR00318,Chile,O&G - Upstream,Fair >80% of activity duration,<2MM,Small,0.03070995,0.015180466,0.095131974,0.194195215,0.299814787,8,4,2,2,5,2,7,3,5,1,0.026644389,0.017630203,0.018624223,0.044618466,0.002879032,0.164710822,0.210483313,0.409863015,14,19.74
PR00319,Chile,O&G - Upstream,Fair >80% of activity duration,<200MM,Large,0.028554083,0.030570872,0.08380376,0.100590727,0.224477118,7,0,7,3,1,1,6,3,7,1,0.035052477,0.034789365,0.017832015,0.02528226,0.009870138,0.11726121,0.30065441,0.45317072,14,20.34
PR00320,Argentina,O&G - Upstream,Fair >80% of activity duration,<20MM,Small,0.028903443,0.046182523,0.111883847,0.176483303,0.392929922,1,0,6,1,8,0,3,3,0,0,0.034706011,0.069266564,0.010809844,0.034049164,0.00381463,0.185819501,0.185279472,0.405527513,22,30.92
PR00321,Argentina,Mining,Fair >50% of activity duration,<20MM,Medium,0.093269271,0.032494563,0.129729422,0.202699353,0.161741275,6,3,5,0,1,0,6,0,1,1,0.06940093,0.026608568,0.011690583,0.025702198,0.003446759,0.169991875,0.269859873,0.485725735,22,32.69
PR00322,Chile,Renewables - Wind,Fair >80% of activity duration,<2MM,Small,0.019641041,0.044699814,0.121565889,0.254063516,0.147840742,1,1,8,1,0,0,0,0,5,3,0.047847194,0.010932575,0.015770946,0.045684935,0.008200231,0.16155881,0.04318527,0.211721041,20,24.23
PR00323,Peru,O&G - Upstream,Fair >80% of activity duration,<20MM,Medium,0.027773056,0.03378569,0.264798151,0.355936194,0.109670924,4,2,0,0,1,1,2,2,1,1,0.034059102,0.057809372,0.010748052,0.02162215,0.006481509,0.243266852,0.040870922,0.294080315,20,25.88
PR00324,Argentina,O&G - Upstream,Fair >80% of activity duration,<20MM,Medium,0.023225227,0.035998925,0.067380799,0.103743039,0.183830463,3,0,5,4,1,1,1,1,3,0,0.033154866,0.019255124,0.003544143,0.027649642,0.006490049,0.102447577,0.085888198,0.197134812,9,10.77
PR00325,Chile,Renewables - Wind,Harsh >50% of activity duration,<2MM,Large,0.047314151,0.067580648,0.197222868,0.291027088,0.127484451,4,2,3,3,2,0,4,2,3,3,0.043332302,0.023381904,0.018337106,0.05045292,0.011901948,0.206901734,0.130879372,0.364860274,11,15.01
PR00326,Argentina,Renewables - Wind,Fair >80% of activity duration,<20MM,Small,0.042431142,0.047971528,0.056079097,0.180505503,0.221679233,0,0,4,0,5,4,1,0,7,0,0.052339481,0.022454266,0.025464719,0.040896192,0.010609676,0.133925498,0.142973781,0.296047114,17,22.03
PR00327,Chile,O&G - Downstream,Fair >50% of activity duration,<200MM,Small,0.024768687,0.104923164,0.0500449,0.11438043,0.193988792,0,0,2,2,5,2,4,3,3,1,0.079998626,0.019973203,0.020962615,0.025625508,0.00759292,0.104568177,0.062005067,0.173057001,11,12.9
PR00328,Peru,O&G - Downstream,Fair >80% of activity duration,<2MM,Medium,0.041293635,0.082856317,0.094131756,0.414522288,0.327860248,1,1,5,0,1,1,2,2,3,2,0.039388509,0.032565983,0.02112721,0.022549082,0.0100227,0.242047663,0.067013169,0.325281214,10,13.25
PR00329,Argentina,Renewables - Wind,Fair >50% of activity duration,<20MM,Medium,0.01246744,0.080575591,0.211288324,0.109425766,0.265949102,0,0,1,1,5,0,3,2,3,2,0.065055918,0.013745874,0.019742471,0.04391898,0.012101583,0.177678519,0.087809149,0.281089468,21,26.9
PR00330,Argentina,Renewables - Wind,Fair >50% of activity duration,<200MM,Large,0.027978611,0.095581993,0.099265651,0.108651305,0.240402694,7,0,0,0,3,3,8,4,4,2,0.036086013,0.030849501,0.012368725,0.033204906,0.0128272,0.132155943,0.256907432,0.423015219,12,17.08
PR00331,Peru,Mining,Fair >50% of activity duration,<200MM,Medium,0.018525735,0.033239275,0.060116919,0.250181048,0.144256264,0,0,7,1,6,3,7,1,7,1,0.034593081,0.015489622,0.010067387,0.038899526,0.011256107,0.134245733,0.255204223,0.423710033,11,15.66
PR00332,Argentina,Renewables - Wind,Harsh >50% of activity duration,<2MM,Medium,0.034471666,0.043888206,0.090454113,0.21283357,0.109351042,5,1,5,3,5,3,7,4,7,3,0.029013374,0.03334341,0.022314778,0.021512806,0.004216825,0.132714251,0.170877616,0.326269763,14,18.57
PR00333,Chile,O&G - Downstream,Fair >50% of activity duration,<20MM,Small,0.027161655,0.10266271,0.085912263,0.14904147,0.358039465,7,4,5,0,7,3,0,0,3,3,0.049840222,0.027150468,0.009217674,0.046952928,0.003562228,0.162608788,0.155661066,0.343581711,7,9.41
PR00334,Peru,Mining,Fair >80% of activity duration,<20MM,Small,0.021611177,0.053337251,0.160017879,0.305983174,0.194346291,0,0,4,1,5,2,3,0,6,4,0.055848047,0.034904781,0.010874275,0.041780061,0.004672271,0.202741019,0.137510085,0.368130039,12,16.42
PR00335,Argentina,O&G - Downstream,Harsh >50% of activity duration,<2MM,Large,0.01446622,0.078339796,0.088060653,0.348094949,0.170722355,5,2,1,1,1,1,7,2,2,2,0.032733226,0.016220551,0.017313574,0.045328963,0.009127344,0.181330762,0.194906695,0.411580036,24,33.88
PR00336,Argentina,Renewables - Wind,Fair >50% of activity duration,<20MM,Medium,0.01958852,0.031973505,0.088378873,0.228343813,0.159810047,4,4,5,3,4,0,4,3,5,0,0.121883687,0.033408075,0.012808993,0.030808498,0.005690795,0.142312508,0.095942712,0.251909068,16,20.03
PR00337,Peru,Renewables - Wind,Fair >80% of activity duration,<20MM,Medium,0.072744025,0.038032628,0.107015753,0.373203907,0.128576073,4,1,6,0,0,0,1,0,8,1,0.027847089,0.034953839,0.00663285,0.028306717,0.012221263,0.200570326,0.226060697,0.47197209,8,11.78
PR00338,Peru,Renewables - Solar,Fair >80% of activity duration,<20MM,Small,0.031999422,0.021718835,0.049487461,0.30882992,0.210933484,6,0,6,4,3,1,2,1,2,0,0.04263725,0.019136857,0.028956402,0.039217526,0.007012838,0.163716454,0.233402494,0.435330777,9,12.92
PR00339,Argentina,Renewables - Wind,Fair >80% of activity duration,<200MM,Large,0.034505079,0.021877714,0.084284318,0.143966139,0.244253486,1,1,2,0,2,1,6,0,6,0,0.04018078,0.028928182,0.025398067,0.020278631,0.007314101,0.135474422,0.149836438,0.305609864,13,16.97
PR00340,Peru,O&G - Downstream,Harsh >50% of activity duration,<200MM,Large,0.028570103,0.165317848,0.169884706,0.17475956,0.356821169,7,1,4,4,7,3,4,2,0,0,0.023860927,0.047094011,0.012393379,0.049991834,0.006851876,0.207154402,0.170676295,0.413187043,14,19.78
PR00341,Peru,Mining,Harsh >50% of activity duration,<200MM,Medium,0.052110517,0.036741556,0.29152159,0.188889201,0.364052855,6,1,8,3,3,3,8,3,3,3,0.013951515,0.022560698,0.019485347,0.046971958,0.012644319,0.260950674,0.222251642,0.541199033,14,21.58
PR00342,Argentina,Renewables - Wind,Fair >50% of activity duration,<20MM,Small,0.039999197,0.049217429,0.099717064,0.084761721,0.227338021,3,3,7,3,1,1,0,0,4,4,0.036020934,0.042761428,0.007212497,0.022988421,0.007390993,0.123243617,0.059865999,0.190487718,7,8.33
PR00343,Argentina,O&G - Downstream,Fair >80% of activity duration,<20MM,Small,0.021596622,0.112301356,0.166476819,0.189288335,0.406349032,0,0,6,1,5,4,5,2,2,1,0.020681155,0.02670237,0.018979857,0.02819436,0.011062678,0.215661257,0.118031602,0.359147703,10,13.59
PR00344,Peru,Renewables - Solar,Fair >50% of activity duration,<2MM,Medium,0.046032201,0.01233373,0.106429306,0.242953336,0.308180378,3,2,5,2,3,2,5,2,5,0,0.068444376,0.02699891,0.010171298,0.020481596,0.008588822,0.189218536,0.154312111,0.372729358,15,20.59
PR00345,Chile,O&G - Downstream,Harsh >50% of activity duration,<2MM,Medium,0.011540982,0.101406586,0.232382602,0.208768929,0.12566625,8,4,2,2,7,0,2,1,1,0,0.044430587,0.04112205,0.00949184,0.020033631,0.007985503,0.188672545,0.159860528,0.378694365,19,26.2
PR00346,Peru,O&G - Downstream,Fair >50% of activity duration,<200MM,Small,0.028372234,0.038872556,0.054649303,0.143990811,0.123484222,7,3,1,1,6,3,5,3,6,2,0.041897856,0.012862091,0.012379349,0.030802051,0.010491461,0.098790495,0.198052184,0.316408353,24,31.59
PR00347,Argentina,Mining,Harsh >50% of activity duration,<200MM,Medium,0.035205029,0.035440514,0.382643515,0.089678643,0.106127018,6,2,6,3,1,1,3,3,1,0,0.022680885,0.035066321,0.0196472,0.026088189,0.011093009,0.211759685,0.102346769,0.335779374,11,14.69
PR00348,Argentina,Renewables - Solar,Fair >50% of activity duration,<20MM,Medium,0.024994797,0.031963866,0.088442515,0.147779116,0.18840667,3,0,5,0,8,0,1,1,5,0,0.041173011,0.023010532,0.012796775,0.048022411,0.0033974,0.125238967,0.182553954,0.33065579,23,30.61
PR00349,Peru,Renewables - Solar,Harsh >50% of activity duration,<20MM,Large,0.049267432,0.015101019,0.354612905,0.293653555,0.120602306,7,3,4,1,4,2,0,0,2,2,0.056683015,0.022973751,0.022158568,0.021287594,0.009013699,0.267133598,0.182320243,0.498157704,16,23.97
PR00350,Chile,O&G - Upstream,Fair >50% of activity duration,<2MM,Medium,0.037468137,0.054909407,0.252935641,0.288356532,0.241557883,5,3,8,0,0,0,5,1,7,3,0.045376762,0.025718082,0.020055455,0.045899475,0.011155174,0.248105297,0.28124218,0.599125152,6,9.59
PR00351,Argentina,O&G - Upstream,Harsh >50% of activity duration,<200MM,Large,0.033052304,0.053923635,0.126969587,0.343098371,0.223515045,2,0,5,2,8,4,8,3,5,1,0.039063206,0.041078769,0.020634799,0.05449398,0.007509975,0.209379613,0.324799992,0.602186101,8,12.82
PR00352,Argentina,O&G - Downstream,Harsh >50% of activity duration,<2MM,Medium,0.017309359,0.062012871,0.210380024,0.284228439,0.109429903,4,0,2,2,8,4,1,1,5,0,0.043210855,0.04902254,0.018776293,0.019455571,0.009386669,0.198734505,0.188191983,0.424326729,18,25.64
PR00353,Chile,O&G - Upstream,Fair >50% of activity duration,<20MM,Small,0.013805432,0.075462301,0.09755873,0.185858058,0.171954713,4,3,4,1,4,3,7,0,3,2,0.04174702,0.017472002,0.013625247,0.01830927,0.015060438,0.136396325,0.142165809,0.297953028,7,9.09
PR00354,Peru,Renewables - Wind,Fair >50% of activity duration,<2MM,Large,0.040557321,0.027875928,0.102538844,0.226201592,0.095416726,6,0,4,3,7,3,3,3,1,1,0.018522404,0.018993841,0.006721963,0.056902981,0.01168793,0.139492487,0.086772425,0.238369013,22,27.24
PR00355,Peru,O&G - Upstream,Fair >80% of activity duration,<2MM,Small,0.036376821,0.039825171,0.106366763,0.226770431,0.23420012,4,4,0,0,3,2,8,0,2,2,0.021621859,0.013761526,0.003646173,0.023996147,0.017253434,0.168503322,0.117004593,0.305223578,13,16.97
PR00356,Chile,Renewables - Solar,Harsh >50% of activity duration,<2MM,Large,0.023467778,0.037177161,0.109190041,0.173229193,0.233728043,7,0,0,0,6,1,2,2,0,0,0.028509122,0.035118055,0.009251193,0.024615575,0.011663683,0.150116186,0.142866295,0.314429024,16,21.03
PR00357,Chile,Renewables - Solar,Fair >50% of activity duration,<200MM,Small,0.03034883,0.028621904,0.041178036,0.265080589,0.235901531,8,3,7,4,4,0,4,2,1,1,0.01932796,0.049958539,0.019289634,0.017758983,0.017201539,0.152194,0.170330393,0.348447657,9,12.14
PR00358,Chile,Mining,Fair >80% of activity duration,<2MM,Large,0.03072836,0.040531355,0.053064237,0.388545312,0.113595447,3,3,6,2,0,0,8,2,8,0,0.024916411,0.027438469,0.017976799,0.0451462,0.00920605,0.170217036,0.274588578,0.491545268,16,23.86
PR00359,Chile,Mining,Fair >80% of activity duration,<2MM,Small,0.015686356,0.032662013,0.068594415,0.239521422,0.242959357,0,0,3,3,8,3,7,2,4,0,0.045523691,0.02943635,0.029792776,0.042204391,0.005222675,0.153440754,0.221985814,0.409488238,20,28.19
